"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,150,"COVID-19"
"DE","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,4768,"COVID-19"
"DE","05-14",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,116,"COVID-19"
"DE","15-34",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,439,"COVID-19"
"DE","35-59",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,836,"COVID-19"
"DE","60-79",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,1568,"COVID-19"
"DE","80+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,1652,"COVID-19"
"DE-BB","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,95,"COVID-19"
"DE-BE","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,104,"COVID-19"
"DE-BW","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,447,"COVID-19"
"DE-BY","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,969,"COVID-19"
"DE-HB","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,17,"COVID-19"
"DE-HE","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,300,"COVID-19"
"DE-HH","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,84,"COVID-19"
"DE-MV","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,118,"COVID-19"
"DE-NI","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,361,"COVID-19"
"DE-NW","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,1269,"COVID-19"
"DE-RP","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,270,"COVID-19"
"DE-SH","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,183,"COVID-19"
"DE-SL","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,37,"COVID-19"
"DE-SN","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,130,"COVID-19"
"DE-ST","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,143,"COVID-19"
"DE-TH","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","mean",NA,198,"COVID-19"
"DE","00-04",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,147,"COVID-19"
"DE","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,4674,"COVID-19"
"DE","05-14",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,114,"COVID-19"
"DE","15-34",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,431,"COVID-19"
"DE","35-59",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,820,"COVID-19"
"DE","60-79",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,1535,"COVID-19"
"DE","80+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,1615,"COVID-19"
"DE-BB","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,94,"COVID-19"
"DE-BE","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,102,"COVID-19"
"DE-BW","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,442,"COVID-19"
"DE-BY","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,956,"COVID-19"
"DE-HB","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,17,"COVID-19"
"DE-HE","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,295,"COVID-19"
"DE-HH","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,82,"COVID-19"
"DE-MV","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,117,"COVID-19"
"DE-NI","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,355,"COVID-19"
"DE-NW","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,1250,"COVID-19"
"DE-RP","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,266,"COVID-19"
"DE-SH","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,182,"COVID-19"
"DE-SL","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,36,"COVID-19"
"DE-SN","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,127,"COVID-19"
"DE-ST","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,142,"COVID-19"
"DE-TH","00+",2022-06-10,2022-05-13,"-28 day ahead inc hosp","quantile",0.025,198,"COVID-19"
