"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,10627,"COVID-19"
"DE","05-14",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,47,"COVID-19"
"DE","15-34",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,505,"COVID-19"
"DE","35-59",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,1433,"COVID-19"
"DE","60-79",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,3724,"COVID-19"
"DE","80+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,4771,"COVID-19"
"DE-BB","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,630,"COVID-19"
"DE-BE","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,681,"COVID-19"
"DE-BW","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,879,"COVID-19"
"DE-BY","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,1285,"COVID-19"
"DE-HB","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,122,"COVID-19"
"DE-HE","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,519,"COVID-19"
"DE-HH","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,275,"COVID-19"
"DE-MV","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,337,"COVID-19"
"DE-NI","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,788,"COVID-19"
"DE-NW","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,2756,"COVID-19"
"DE-RP","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,397,"COVID-19"
"DE-SH","00+",2023-01-09,2022-12-12,"-28 day ahead inc hosp","mean",NA,617,"COVID-19"
