"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,348,"COVID-19"
"DE","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,10306,"COVID-19"
"DE","05-14",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,125,"COVID-19"
"DE","15-34",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,857,"COVID-19"
"DE","35-59",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,1465,"COVID-19"
"DE","60-79",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,3442,"COVID-19"
"DE","80+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,4038,"COVID-19"
"DE-BB","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,346,"COVID-19"
"DE-BE","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,320,"COVID-19"
"DE-BW","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,1056,"COVID-19"
"DE-BY","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,2189,"COVID-19"
"DE-HB","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,42,"COVID-19"
"DE-HE","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,820,"COVID-19"
"DE-HH","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,157,"COVID-19"
"DE-MV","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,298,"COVID-19"
"DE-NI","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,517,"COVID-19"
"DE-NW","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,2356,"COVID-19"
"DE-RP","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,520,"COVID-19"
"DE-SH","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,332,"COVID-19"
"DE-SL","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-SN","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,444,"COVID-19"
"DE-ST","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,369,"COVID-19"
"DE-TH","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","mean",NA,342,"COVID-19"
"DE","00-04",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,346,"COVID-19"
"DE","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,10214,"COVID-19"
"DE","05-14",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,124,"COVID-19"
"DE","15-34",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,845,"COVID-19"
"DE","35-59",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,1452,"COVID-19"
"DE","60-79",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,3392,"COVID-19"
"DE","80+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,4014,"COVID-19"
"DE-BB","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,344,"COVID-19"
"DE-BE","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,310,"COVID-19"
"DE-BW","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,1044,"COVID-19"
"DE-BY","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,2170,"COVID-19"
"DE-HB","00+",2022-08-25,2022-07-28,"-28 day ahead inc hosp","quantile",0.025,41,"COVID-19"
