"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,194,"COVID-19"
"DE","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,6443,"COVID-19"
"DE","05-14",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,101,"COVID-19"
"DE","15-34",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,633,"COVID-19"
"DE","35-59",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,1091,"COVID-19"
"DE","60-79",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,2096,"COVID-19"
"DE","80+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,2308,"COVID-19"
"DE-BB","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-BE","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-BW","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,731,"COVID-19"
"DE-BY","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,1209,"COVID-19"
"DE-HB","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,11,"COVID-19"
"DE-HE","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,487,"COVID-19"
"DE-HH","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,112,"COVID-19"
"DE-MV","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,243,"COVID-19"
"DE-NI","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,380,"COVID-19"
"DE-NW","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,1583,"COVID-19"
"DE-RP","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,392,"COVID-19"
"DE-SH","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,231,"COVID-19"
"DE-SL","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,72,"COVID-19"
"DE-SN","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,254,"COVID-19"
"DE-ST","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,211,"COVID-19"
"DE-TH","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","mean",NA,186,"COVID-19"
"DE","00-04",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,188,"COVID-19"
"DE","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,6271,"COVID-19"
"DE","05-14",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,99,"COVID-19"
"DE","15-34",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,617,"COVID-19"
"DE","35-59",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,1064,"COVID-19"
"DE","60-79",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,2045,"COVID-19"
"DE","80+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,2240,"COVID-19"
"DE-BB","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,144,"COVID-19"
"DE-BE","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,113,"COVID-19"
"DE-BW","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,722,"COVID-19"
"DE-BY","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,1186,"COVID-19"
"DE-HB","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,11,"COVID-19"
"DE-HE","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,477,"COVID-19"
"DE-HH","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,109,"COVID-19"
"DE-MV","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,240,"COVID-19"
"DE-NI","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,375,"COVID-19"
"DE-NW","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,1545,"COVID-19"
"DE-RP","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,383,"COVID-19"
"DE-SH","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,229,"COVID-19"
"DE-SL","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,70,"COVID-19"
"DE-SN","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,248,"COVID-19"
"DE-ST","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,209,"COVID-19"
"DE-TH","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.025,183,"COVID-19"
"DE","00-04",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,188,"COVID-19"
"DE","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,6297,"COVID-19"
"DE","05-14",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,99,"COVID-19"
"DE","15-34",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,620,"COVID-19"
"DE","35-59",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,1070,"COVID-19"
"DE","60-79",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,2057,"COVID-19"
"DE","80+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,2255,"COVID-19"
"DE-BB","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,144,"COVID-19"
"DE-BE","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,113,"COVID-19"
"DE-BW","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,724,"COVID-19"
"DE-BY","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,1192,"COVID-19"
"DE-HB","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,11,"COVID-19"
"DE-HE","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,480,"COVID-19"
"DE-HH","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,109,"COVID-19"
"DE-MV","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,240,"COVID-19"
"DE-NI","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,376,"COVID-19"
"DE-NW","00+",2022-05-28,2022-04-30,"-28 day ahead inc hosp","quantile",0.1,1556,"COVID-19"
