model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE,00+,COVID-19,344.0,331.0,334.0,337.0,343.0,350.0,357.0,367.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE,00-04,COVID-19,11.0,10.0,10.0,10.0,11.0,11.0,12.0,13.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE,05-14,COVID-19,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE,15-34,COVID-19,79.0,76.0,76.0,78.0,79.0,81.0,83.0,85.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE,35-59,COVID-19,109.0,103.0,104.0,106.0,108.0,111.0,114.0,119.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE,60-79,COVID-19,88.0,84.0,85.0,86.0,87.0,89.0,91.0,94.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE,80+,COVID-19,51.0,49.0,49.0,50.0,51.0,52.0,54.0,56.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE-BB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE-BE,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE-BW,00+,COVID-19,42.0,41.0,41.0,41.0,41.0,42.0,43.0,44.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE-BY,00+,COVID-19,67.0,66.0,66.0,66.0,66.0,67.0,68.0,69.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE-HB,00+,COVID-19,7.0,5.0,5.0,5.0,6.0,8.0,9.0,12.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE-HE,00+,COVID-19,32.0,31.0,31.0,31.0,31.0,32.0,33.0,34.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE-HH,00+,COVID-19,7.0,6.0,6.0,6.0,7.0,8.0,9.0,10.0,True
KIT-simple_nowcast,hosp,2021-07-27,2021-06-29,DE-MV,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True
