model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE,00+,COVID-19,475.0,463.0,464.0,467.0,472.0,480.0,491.0,506.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE,00-04,COVID-19,15.0,14.0,14.0,14.0,15.0,15.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE,05-14,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE,15-34,COVID-19,84.0,82.0,82.0,83.0,84.0,85.0,88.0,91.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE,35-59,COVID-19,181.0,176.0,176.0,178.0,180.0,184.0,188.0,195.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE,60-79,COVID-19,122.0,119.0,119.0,120.0,121.0,124.0,126.0,130.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE,80+,COVID-19,64.0,63.0,63.0,63.0,64.0,65.0,66.0,68.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-BB,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-BE,00+,COVID-19,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-BW,00+,COVID-19,66.0,66.0,66.0,66.0,66.0,67.0,67.0,68.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-BY,00+,COVID-19,74.0,73.0,73.0,73.0,74.0,75.0,76.0,78.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-HB,00+,COVID-19,6.0,4.0,4.0,4.0,5.0,6.0,8.0,10.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-HE,00+,COVID-19,46.0,44.0,44.0,45.0,46.0,47.0,48.0,50.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-HH,00+,COVID-19,10.0,9.0,9.0,9.0,10.0,11.0,12.0,13.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-MV,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-NI,00+,COVID-19,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-NW,00+,COVID-19,112.0,106.0,106.0,107.0,110.0,115.0,121.0,131.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-RP,00+,COVID-19,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-SH,00+,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-SL,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-SN,00+,COVID-19,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-ST,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-22,DE-TH,00+,COVID-19,27.0,26.0,26.0,26.0,26.0,27.0,28.0,29.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-23,DE,00+,COVID-19,450.0,437.0,438.0,441.0,447.0,455.0,467.0,483.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-23,DE,00-04,COVID-19,17.0,16.0,16.0,16.0,17.0,18.0,19.0,20.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-23,DE,05-14,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-23,DE,15-34,COVID-19,91.0,88.0,88.0,89.0,90.0,92.0,95.0,98.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-23,DE,35-59,COVID-19,156.0,151.0,151.0,152.0,155.0,158.0,162.0,169.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-23,DE,60-79,COVID-19,114.0,111.0,111.0,112.0,114.0,116.0,119.0,123.0,True
KIT-simple_nowcast,hosp,2021-07-20,2021-06-23,DE,80+,COVID-19,61.0,60.0,60.0,60.0,61.0,62.0,64.0,66.0,True
