model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE,00+,COVID-19,329.0,318.0,320.0,323.0,327.0,333.0,340.0,350.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE,00-04,COVID-19,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE,05-14,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE,15-34,COVID-19,82.0,78.0,79.0,80.0,81.0,83.0,85.0,87.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE,35-59,COVID-19,120.0,115.0,116.0,117.0,119.0,121.0,125.0,129.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE,60-79,COVID-19,81.0,78.0,78.0,79.0,80.0,82.0,84.0,87.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE,80+,COVID-19,42.0,41.0,41.0,41.0,42.0,43.0,44.0,45.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-BB,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-BE,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-BW,00+,COVID-19,53.0,52.0,52.0,52.0,53.0,53.0,54.0,56.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-BY,00+,COVID-19,51.0,51.0,51.0,51.0,51.0,52.0,52.0,53.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-HB,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-HE,00+,COVID-19,32.0,31.0,31.0,31.0,31.0,32.0,33.0,34.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-HH,00+,COVID-19,18.0,17.0,17.0,17.0,18.0,19.0,21.0,23.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-MV,00+,COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-NI,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,25.0,26.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-NW,00+,COVID-19,72.0,63.0,64.0,66.0,70.0,75.0,81.0,89.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-RP,00+,COVID-19,27.0,26.0,26.0,26.0,26.0,27.0,28.0,30.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-SH,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-SL,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-SN,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,12.0,13.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-ST,00+,COVID-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-08,DE-TH,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-05,2021-07-09,DE,00+,COVID-19,316.0,305.0,307.0,309.0,314.0,320.0,328.0,338.0,True
