model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE,00+,COVID-19,329.0,316.0,319.0,322.0,328.0,334.0,342.0,352.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE,00-04,COVID-19,7.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE,05-14,COVID-19,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE,15-34,COVID-19,73.0,69.0,70.0,71.0,73.0,75.0,76.0,79.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE,35-59,COVID-19,106.0,101.0,102.0,103.0,106.0,109.0,112.0,116.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE,60-79,COVID-19,92.0,88.0,89.0,90.0,91.0,94.0,96.0,100.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE,80+,COVID-19,43.0,41.0,41.0,41.0,42.0,43.0,45.0,46.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE-BB,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE-BE,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE-BW,00+,COVID-19,41.0,40.0,40.0,40.0,40.0,41.0,42.0,43.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE-BY,00+,COVID-19,64.0,64.0,64.0,64.0,64.0,65.0,65.0,67.0,True
KIT-simple_nowcast,hosp,2021-07-28,2021-06-30,DE-HB,00+,COVID-19,6.0,4.0,4.0,4.0,5.0,6.0,8.0,11.0,True
