model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE,00+,COVID-19,1251.0,1243.0,1245.0,1246.0,1250.0,1255.0,1260.0,1268.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE,00-04,COVID-19,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE,05-14,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE,15-34,COVID-19,59.0,57.0,57.0,57.0,57.0,58.0,63.0,76.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE,35-59,COVID-19,129.0,128.0,128.0,128.0,128.0,129.0,130.0,133.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE,60-79,COVID-19,430.0,428.0,428.0,428.0,429.0,431.0,433.0,436.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE,80+,COVID-19,539.0,534.0,534.0,535.0,537.0,541.0,546.0,554.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-BB,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-BE,00+,COVID-19,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-BW,00+,COVID-19,94.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-BY,00+,COVID-19,132.0,131.0,131.0,131.0,131.0,131.0,133.0,139.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-HB,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-HE,00+,COVID-19,93.0,91.0,91.0,91.0,91.0,94.0,98.0,107.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-HH,00+,COVID-19,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-MV,00+,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-NI,00+,COVID-19,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-NW,00+,COVID-19,427.0,423.0,423.0,424.0,426.0,429.0,433.0,438.0,False
KIT-simple_nowcast,hosp,2024-07-30,2024-07-02,DE-RP,00+,COVID-19,77.0,77.0,77.0,77.0,77.0,77.0,77.0,79.0,False
