model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE,00+,COVID-19,623.0,615.0,616.0,618.0,621.0,626.0,632.0,640.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE,00-04,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE,05-14,COVID-19,14.0,13.0,13.0,13.0,13.0,14.0,15.0,16.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE,15-34,COVID-19,161.0,160.0,160.0,160.0,160.0,161.0,162.0,164.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE,35-59,COVID-19,225.0,219.0,220.0,221.0,224.0,227.0,231.0,237.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE,60-79,COVID-19,129.0,127.0,127.0,127.0,128.0,130.0,132.0,134.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE,80+,COVID-19,79.0,78.0,78.0,78.0,79.0,80.0,82.0,84.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-BB,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-BE,00+,COVID-19,32.0,31.0,31.0,31.0,31.0,32.0,33.0,34.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-BW,00+,COVID-19,73.0,72.0,72.0,72.0,73.0,74.0,75.0,76.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-BY,00+,COVID-19,80.0,77.0,77.0,78.0,80.0,82.0,84.0,87.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-HB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-HE,00+,COVID-19,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-HH,00+,COVID-19,19.0,18.0,18.0,18.0,19.0,20.0,22.0,24.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-MV,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-NI,00+,COVID-19,40.0,40.0,40.0,40.0,40.0,40.0,41.0,41.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-NW,00+,COVID-19,178.0,176.0,176.0,176.0,177.0,178.0,180.0,184.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-RP,00+,COVID-19,36.0,36.0,36.0,36.0,36.0,36.0,38.0,40.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-SH,00+,COVID-19,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-SL,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True
KIT-simple_nowcast,hosp,2021-08-25,2021-07-28,DE-SN,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,True
