model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE,00+,COVID-19,2875.0,2743.0,2767.0,2801.0,2854.0,2926.0,3009.0,3123.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE,00-04,COVID-19,87.0,84.0,84.0,84.0,85.0,88.0,92.0,98.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE,05-14,COVID-19,70.0,63.0,63.0,63.0,65.0,72.0,82.0,101.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE,15-34,COVID-19,630.0,595.0,598.0,605.0,620.0,645.0,677.0,725.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE,35-59,COVID-19,1221.0,1133.0,1144.0,1163.0,1200.0,1256.0,1327.0,1429.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE,60-79,COVID-19,558.0,541.0,544.0,548.0,555.0,565.0,577.0,594.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE,80+,COVID-19,321.0,309.0,310.0,313.0,318.0,326.0,335.0,348.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-BB,00+,COVID-19,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-BE,00+,COVID-19,88.0,88.0,88.0,88.0,88.0,88.0,89.0,91.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-BW,00+,COVID-19,443.0,436.0,437.0,439.0,442.0,446.0,450.0,455.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-BY,00+,COVID-19,467.0,463.0,463.0,464.0,466.0,469.0,472.0,478.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-HB,00+,COVID-19,36.0,34.0,34.0,34.0,34.0,36.0,39.0,44.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-HE,00+,COVID-19,236.0,234.0,234.0,234.0,235.0,237.0,238.0,241.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-HH,00+,COVID-19,70.0,65.0,65.0,67.0,69.0,72.0,76.0,82.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-MV,00+,COVID-19,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-NI,00+,COVID-19,193.0,191.0,191.0,191.0,192.0,194.0,196.0,199.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-NW,00+,COVID-19,966.0,826.0,838.0,865.0,923.0,1022.0,1152.0,1348.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-RP,00+,COVID-19,118.0,118.0,118.0,118.0,118.0,118.0,118.0,119.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-SH,00+,COVID-19,72.0,71.0,71.0,71.0,71.0,72.0,73.0,76.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-SL,00+,COVID-19,32.0,32.0,32.0,32.0,32.0,32.0,33.0,35.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-SN,00+,COVID-19,44.0,44.0,44.0,44.0,44.0,44.0,45.0,46.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-ST,00+,COVID-19,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-27,DE-TH,00+,COVID-19,29.0,29.0,29.0,29.0,29.0,29.0,30.0,31.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-28,DE,00+,COVID-19,2989.0,2848.0,2874.0,2910.0,2967.0,3044.0,3133.0,3254.0,True
KIT-simple_nowcast,hosp,2021-09-24,2021-08-28,DE,00-04,COVID-19,89.0,86.0,86.0,86.0,88.0,90.0,94.0,101.0,True
