model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE,00+,COVID-19,2109.0,2043.0,2057.0,2075.0,2101.0,2134.0,2171.0,2220.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE,00-04,COVID-19,76.0,73.0,73.0,73.0,74.0,77.0,82.0,91.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE,05-14,COVID-19,62.0,56.0,56.0,57.0,60.0,64.0,71.0,81.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE,15-34,COVID-19,478.0,466.0,468.0,471.0,476.0,483.0,491.0,503.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE,35-59,COVID-19,879.0,824.0,830.0,842.0,865.0,901.0,946.0,1011.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE,60-79,COVID-19,401.0,391.0,393.0,395.0,399.0,405.0,413.0,424.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE,80+,COVID-19,218.0,215.0,215.0,216.0,218.0,220.0,222.0,226.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-BB,00+,COVID-19,35.0,32.0,32.0,32.0,32.0,33.0,39.0,58.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-BE,00+,COVID-19,77.0,77.0,77.0,77.0,77.0,77.0,79.0,81.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-BW,00+,COVID-19,258.0,255.0,256.0,256.0,258.0,259.0,261.0,264.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-BY,00+,COVID-19,271.0,268.0,268.0,269.0,270.0,273.0,275.0,279.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-HB,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-HE,00+,COVID-19,200.0,199.0,199.0,199.0,199.0,200.0,202.0,205.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-HH,00+,COVID-19,57.0,55.0,55.0,55.0,56.0,58.0,61.0,66.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-MV,00+,COVID-19,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-NI,00+,COVID-19,178.0,174.0,174.0,175.0,177.0,179.0,182.0,185.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-NW,00+,COVID-19,686.0,615.0,622.0,637.0,667.0,714.0,775.0,865.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-RP,00+,COVID-19,131.0,129.0,129.0,129.0,130.0,132.0,134.0,137.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-SH,00+,COVID-19,69.0,68.0,68.0,68.0,68.0,69.0,71.0,74.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-SL,00+,COVID-19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-SN,00+,COVID-19,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-ST,00+,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-21,DE-TH,00+,COVID-19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE,00+,COVID-19,2181.0,2111.0,2125.0,2144.0,2172.0,2208.0,2248.0,2302.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE,00-04,COVID-19,73.0,70.0,70.0,70.0,71.0,74.0,78.0,85.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE,05-14,COVID-19,63.0,57.0,57.0,58.0,61.0,66.0,72.0,81.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE,15-34,COVID-19,489.0,476.0,478.0,481.0,487.0,494.0,503.0,515.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE,35-59,COVID-19,923.0,864.0,870.0,883.0,908.0,946.0,995.0,1066.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE,60-79,COVID-19,412.0,401.0,403.0,405.0,410.0,416.0,424.0,436.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE,80+,COVID-19,226.0,222.0,222.0,223.0,225.0,227.0,230.0,233.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE-BB,00+,COVID-19,36.0,33.0,33.0,33.0,33.0,34.0,40.0,60.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE-BE,00+,COVID-19,77.0,77.0,77.0,77.0,77.0,77.0,79.0,81.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE-BW,00+,COVID-19,261.0,257.0,258.0,259.0,260.0,262.0,264.0,266.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE-BY,00+,COVID-19,295.0,291.0,291.0,292.0,294.0,296.0,299.0,303.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE-HB,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE-HE,00+,COVID-19,215.0,214.0,214.0,214.0,214.0,215.0,218.0,222.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE-HH,00+,COVID-19,51.0,49.0,49.0,49.0,50.0,52.0,55.0,59.0,True
KIT-simple_nowcast,hosp,2021-09-18,2021-08-22,DE-MV,00+,COVID-19,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,True
