model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE,00+,COVID-19,385.0,374.0,376.0,379.0,383.0,389.0,396.0,406.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE,00-04,COVID-19,7.0,7.0,7.0,7.0,7.0,8.0,8.0,10.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE,05-14,COVID-19,8.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE,15-34,COVID-19,81.0,78.0,79.0,79.0,81.0,83.0,85.0,87.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE,35-59,COVID-19,141.0,136.0,137.0,138.0,140.0,143.0,146.0,150.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE,60-79,COVID-19,95.0,92.0,92.0,93.0,94.0,96.0,98.0,102.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE,80+,COVID-19,52.0,51.0,51.0,51.0,51.0,52.0,53.0,54.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-BB,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-BE,00+,COVID-19,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-BW,00+,COVID-19,43.0,42.0,42.0,42.0,42.0,43.0,44.0,45.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-BY,00+,COVID-19,51.0,49.0,49.0,50.0,51.0,52.0,54.0,56.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-HB,00+,COVID-19,8.0,7.0,7.0,7.0,7.0,8.0,10.0,13.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-HE,00+,COVID-19,31.0,31.0,31.0,31.0,31.0,32.0,32.0,33.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-HH,00+,COVID-19,14.0,13.0,13.0,13.0,14.0,15.0,16.0,18.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-MV,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-NI,00+,COVID-19,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-NW,00+,COVID-19,127.0,116.0,117.0,119.0,123.0,131.0,141.0,155.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-RP,00+,COVID-19,21.0,20.0,20.0,20.0,20.0,20.0,22.0,24.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-SH,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-SL,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-SN,00+,COVID-19,16.0,15.0,15.0,15.0,15.0,16.0,17.0,18.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-ST,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-15,DE-TH,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE,00+,COVID-19,386.0,375.0,377.0,380.0,384.0,391.0,399.0,409.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE,00-04,COVID-19,9.0,8.0,8.0,8.0,8.0,9.0,10.0,11.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE,05-14,COVID-19,7.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE,15-34,COVID-19,86.0,82.0,83.0,84.0,85.0,87.0,89.0,92.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE,35-59,COVID-19,150.0,144.0,145.0,147.0,149.0,152.0,155.0,160.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE,60-79,COVID-19,87.0,84.0,84.0,85.0,86.0,88.0,91.0,94.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE,80+,COVID-19,48.0,47.0,47.0,47.0,47.0,48.0,49.0,50.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-BB,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-BE,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-BW,00+,COVID-19,40.0,39.0,39.0,39.0,39.0,40.0,41.0,42.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-BY,00+,COVID-19,48.0,46.0,46.0,47.0,48.0,49.0,50.0,53.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-HB,00+,COVID-19,8.0,7.0,7.0,7.0,7.0,8.0,10.0,13.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-HE,00+,COVID-19,30.0,30.0,30.0,30.0,30.0,31.0,31.0,32.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-HH,00+,COVID-19,14.0,13.0,13.0,13.0,14.0,15.0,16.0,18.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-MV,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-NI,00+,COVID-19,35.0,35.0,35.0,35.0,35.0,35.0,36.0,37.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-NW,00+,COVID-19,127.0,116.0,117.0,119.0,124.0,132.0,142.0,158.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-RP,00+,COVID-19,19.0,18.0,18.0,18.0,18.0,18.0,20.0,22.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-SH,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-SL,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-SN,00+,COVID-19,14.0,14.0,14.0,14.0,14.0,15.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-ST,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-16,DE-TH,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE,00+,COVID-19,386.0,374.0,376.0,379.0,384.0,391.0,400.0,411.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE,00-04,COVID-19,8.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE,05-14,COVID-19,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE,15-34,COVID-19,94.0,90.0,91.0,92.0,94.0,96.0,99.0,102.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE,35-59,COVID-19,148.0,142.0,143.0,145.0,147.0,150.0,154.0,159.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE,60-79,COVID-19,88.0,85.0,85.0,86.0,88.0,90.0,92.0,96.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE,80+,COVID-19,43.0,42.0,42.0,42.0,42.0,43.0,44.0,45.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-BB,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-BE,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-BW,00+,COVID-19,43.0,42.0,42.0,42.0,42.0,43.0,44.0,45.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-BY,00+,COVID-19,48.0,46.0,46.0,47.0,48.0,49.0,51.0,53.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-HB,00+,COVID-19,6.0,5.0,5.0,5.0,5.0,6.0,7.0,10.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-HE,00+,COVID-19,28.0,28.0,28.0,28.0,28.0,29.0,29.0,30.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-HH,00+,COVID-19,15.0,14.0,14.0,14.0,15.0,16.0,18.0,20.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-MV,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-NI,00+,COVID-19,34.0,34.0,34.0,34.0,34.0,34.0,35.0,36.0,True
KIT-simple_nowcast,hosp,2021-08-12,2021-07-17,DE-NW,00+,COVID-19,124.0,112.0,113.0,115.0,120.0,129.0,140.0,157.0,True
