model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE,00+,COVID-19,357.0,346.0,347.0,350.0,354.0,361.0,368.0,379.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE,00-04,COVID-19,6.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE,05-14,COVID-19,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE,15-34,COVID-19,78.0,74.0,75.0,76.0,77.0,79.0,81.0,83.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE,35-59,COVID-19,124.0,121.0,121.0,122.0,124.0,126.0,128.0,132.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE,60-79,COVID-19,90.0,87.0,87.0,88.0,90.0,92.0,94.0,97.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE,80+,COVID-19,51.0,50.0,50.0,50.0,50.0,51.0,52.0,53.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE-BB,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE-BE,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE-BW,00+,COVID-19,53.0,52.0,52.0,52.0,53.0,53.0,54.0,56.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE-BY,00+,COVID-19,59.0,58.0,58.0,58.0,58.0,59.0,60.0,61.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE-HB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-08,2021-07-11,DE-HE,00+,COVID-19,30.0,29.0,29.0,29.0,29.0,30.0,31.0,32.0,True
