model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE,00+,COVID-19,359.0,355.0,355.0,356.0,358.0,361.0,364.0,369.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE,00-04,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE,05-14,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE,15-34,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE,35-59,COVID-19,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE,60-79,COVID-19,105.0,104.0,104.0,104.0,105.0,106.0,107.0,108.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE,80+,COVID-19,161.0,158.0,158.0,159.0,160.0,163.0,166.0,171.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE-BB,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE-BE,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE-BW,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE-BY,00+,COVID-19,31.0,31.0,31.0,31.0,31.0,32.0,32.0,33.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE-HB,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE-HE,00+,COVID-19,43.0,42.0,42.0,42.0,43.0,44.0,45.0,47.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE-HH,00+,COVID-19,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE-MV,00+,COVID-19,7.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,False
KIT-simple_nowcast,hosp,2024-06-03,2024-05-06,DE-NI,00+,COVID-19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,False
