model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE,00+,COVID-19,918.0,902.0,905.0,909.0,915.0,924.0,934.0,947.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE,00-04,COVID-19,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE,05-14,COVID-19,16.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE,15-34,COVID-19,228.0,225.0,225.0,226.0,228.0,230.0,232.0,236.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE,35-59,COVID-19,341.0,333.0,335.0,337.0,340.0,344.0,349.0,355.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE,60-79,COVID-19,191.0,183.0,184.0,186.0,189.0,194.0,199.0,206.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE,80+,COVID-19,120.0,117.0,117.0,118.0,119.0,122.0,124.0,128.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-BB,00+,COVID-19,10.0,9.0,9.0,9.0,9.0,10.0,12.0,16.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-BE,00+,COVID-19,50.0,48.0,48.0,49.0,50.0,51.0,52.0,54.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-BW,00+,COVID-19,77.0,77.0,77.0,77.0,77.0,78.0,78.0,79.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-BY,00+,COVID-19,108.0,106.0,106.0,107.0,108.0,109.0,110.0,112.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-HB,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-HE,00+,COVID-19,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-HH,00+,COVID-19,42.0,40.0,40.0,40.0,41.0,43.0,45.0,49.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-MV,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-NI,00+,COVID-19,62.0,61.0,61.0,61.0,61.0,62.0,63.0,65.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-NW,00+,COVID-19,304.0,291.0,293.0,296.0,301.0,309.0,318.0,332.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-RP,00+,COVID-19,38.0,37.0,37.0,37.0,37.0,38.0,39.0,43.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-SH,00+,COVID-19,48.0,47.0,47.0,47.0,47.0,48.0,50.0,54.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-SL,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-SN,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-ST,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-07,DE-TH,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE,00+,COVID-19,952.0,934.0,937.0,942.0,949.0,958.0,969.0,984.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE,00-04,COVID-19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE,05-14,COVID-19,20.0,19.0,19.0,19.0,19.0,20.0,21.0,22.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE,15-34,COVID-19,241.0,237.0,237.0,238.0,240.0,242.0,245.0,249.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE,35-59,COVID-19,341.0,333.0,335.0,337.0,340.0,344.0,350.0,357.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE,60-79,COVID-19,203.0,194.0,196.0,198.0,201.0,206.0,211.0,219.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE,80+,COVID-19,129.0,125.0,125.0,126.0,128.0,130.0,133.0,137.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-BB,00+,COVID-19,10.0,9.0,9.0,9.0,9.0,10.0,12.0,16.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-BE,00+,COVID-19,52.0,50.0,50.0,51.0,52.0,53.0,55.0,57.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-BW,00+,COVID-19,80.0,80.0,80.0,80.0,80.0,81.0,81.0,82.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-BY,00+,COVID-19,102.0,100.0,100.0,101.0,102.0,103.0,105.0,106.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-HB,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,13.0,15.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-HE,00+,COVID-19,111.0,111.0,111.0,111.0,111.0,111.0,111.0,112.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-HH,00+,COVID-19,46.0,44.0,44.0,44.0,45.0,47.0,50.0,54.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-MV,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-NI,00+,COVID-19,64.0,63.0,63.0,63.0,63.0,64.0,65.0,68.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-NW,00+,COVID-19,316.0,302.0,304.0,307.0,312.0,321.0,332.0,348.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-RP,00+,COVID-19,38.0,37.0,37.0,37.0,37.0,38.0,39.0,43.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-SH,00+,COVID-19,53.0,52.0,52.0,52.0,52.0,53.0,55.0,60.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-SL,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-SN,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-ST,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-08,DE-TH,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,True
KIT-simple_nowcast,hosp,2021-09-04,2021-08-09,DE,00+,COVID-19,955.0,937.0,940.0,945.0,953.0,963.0,974.0,989.0,True
