model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE,00+,COVID-19,508.0,494.0,495.0,498.0,504.0,514.0,527.0,545.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE,00-04,COVID-19,15.0,15.0,15.0,15.0,15.0,16.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE,05-14,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE,15-34,COVID-19,80.0,77.0,77.0,78.0,79.0,81.0,83.0,87.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE,35-59,COVID-19,194.0,188.0,189.0,190.0,193.0,197.0,202.0,209.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE,60-79,COVID-19,131.0,127.0,127.0,128.0,130.0,133.0,136.0,142.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE,80+,COVID-19,80.0,78.0,78.0,78.0,79.0,80.0,82.0,84.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE-BB,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE-BE,00+,COVID-19,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE-BW,00+,COVID-19,73.0,72.0,72.0,72.0,72.0,73.0,74.0,75.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE-BY,00+,COVID-19,79.0,78.0,78.0,78.0,79.0,80.0,81.0,83.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE-HB,00+,COVID-19,5.0,4.0,4.0,4.0,5.0,6.0,7.0,9.0,True
KIT-simple_nowcast,hosp,2021-07-19,2021-06-21,DE-HE,00+,COVID-19,53.0,51.0,51.0,52.0,53.0,54.0,56.0,58.0,True
