model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE,00+,COVID-19,544.0,523.0,526.0,530.0,538.0,552.0,569.0,594.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE,00-04,COVID-19,13.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE,05-14,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE,15-34,COVID-19,83.0,80.0,80.0,81.0,82.0,84.0,86.0,89.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE,35-59,COVID-19,204.0,196.0,197.0,199.0,203.0,208.0,214.0,223.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE,60-79,COVID-19,152.0,145.0,146.0,147.0,150.0,154.0,160.0,168.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE,80+,COVID-19,86.0,83.0,83.0,84.0,85.0,87.0,89.0,92.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-BB,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-BE,00+,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-BW,00+,COVID-19,79.0,78.0,78.0,78.0,78.0,79.0,80.0,82.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-BY,00+,COVID-19,92.0,90.0,90.0,91.0,92.0,93.0,95.0,97.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-HB,00+,COVID-19,5.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-HE,00+,COVID-19,59.0,56.0,56.0,57.0,59.0,61.0,63.0,67.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-HH,00+,COVID-19,9.0,7.0,7.0,7.0,8.0,9.0,11.0,12.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-MV,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-NI,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,22.0,22.0,23.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-NW,00+,COVID-19,126.0,116.0,117.0,119.0,123.0,130.0,139.0,152.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-RP,00+,COVID-19,29.0,28.0,28.0,28.0,28.0,29.0,30.0,32.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-SH,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-SL,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,True
KIT-simple_nowcast,hosp,2021-07-17,2021-06-19,DE-SN,00+,COVID-19,29.0,28.0,28.0,28.0,28.0,29.0,30.0,31.0,True
