model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE,00+,COVID-19,363.0,359.0,359.0,360.0,362.0,365.0,368.0,373.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE,00-04,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE,05-14,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE,15-34,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE,35-59,COVID-19,53.0,53.0,53.0,53.0,53.0,53.0,54.0,57.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE,60-79,COVID-19,120.0,120.0,120.0,120.0,120.0,120.0,121.0,121.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE,80+,COVID-19,156.0,153.0,153.0,153.0,155.0,158.0,162.0,169.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-BB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-BE,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-BW,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-BY,00+,COVID-19,41.0,40.0,40.0,40.0,40.0,41.0,42.0,43.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-HE,00+,COVID-19,36.0,35.0,35.0,35.0,35.0,36.0,38.0,41.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-HH,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-MV,00+,COVID-19,6.0,5.0,5.0,5.0,5.0,5.0,7.0,12.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-NI,00+,COVID-19,29.0,29.0,29.0,29.0,29.0,29.0,29.0,31.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-NW,00+,COVID-19,126.0,125.0,125.0,125.0,125.0,127.0,128.0,131.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-RP,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,25.0,27.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-SH,00+,COVID-19,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-SL,00+,COVID-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-SN,00+,COVID-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-ST,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-16,DE-TH,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE,00+,COVID-19,406.0,402.0,402.0,403.0,405.0,408.0,412.0,418.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE,00-04,COVID-19,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE,05-14,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE,15-34,COVID-19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE,35-59,COVID-19,59.0,58.0,58.0,58.0,58.0,59.0,60.0,62.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE,60-79,COVID-19,133.0,133.0,133.0,133.0,133.0,133.0,134.0,135.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE,80+,COVID-19,177.0,173.0,173.0,173.0,175.0,178.0,183.0,190.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-BB,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-BE,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-BW,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-BY,00+,COVID-19,44.0,43.0,43.0,43.0,44.0,44.0,45.0,46.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-HE,00+,COVID-19,45.0,44.0,44.0,44.0,44.0,45.0,47.0,50.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-HH,00+,COVID-19,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-MV,00+,COVID-19,6.0,5.0,5.0,5.0,5.0,5.0,7.0,12.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-NI,00+,COVID-19,31.0,31.0,31.0,31.0,31.0,31.0,32.0,33.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-NW,00+,COVID-19,140.0,139.0,139.0,139.0,140.0,141.0,143.0,145.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-RP,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,25.0,27.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-SH,00+,COVID-19,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-SL,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-SN,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-ST,00+,COVID-19,10.0,9.0,9.0,9.0,9.0,10.0,11.0,13.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-17,DE-TH,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-18,DE,00+,COVID-19,386.0,381.0,381.0,383.0,385.0,387.0,391.0,396.0,False
KIT-simple_nowcast,hosp,2024-06-13,2024-05-18,DE,00-04,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0,False
