model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE,00+,COVID-19,332.0,321.0,323.0,326.0,330.0,336.0,343.0,353.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE,00-04,COVID-19,8.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE,05-14,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE,15-34,COVID-19,75.0,71.0,72.0,73.0,74.0,76.0,78.0,80.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE,35-59,COVID-19,125.0,121.0,122.0,123.0,125.0,127.0,130.0,135.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE,60-79,COVID-19,83.0,80.0,80.0,81.0,82.0,84.0,86.0,89.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE,80+,COVID-19,39.0,38.0,38.0,38.0,39.0,40.0,41.0,43.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-BB,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-BE,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-BW,00+,COVID-19,51.0,50.0,50.0,50.0,51.0,52.0,53.0,54.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-BY,00+,COVID-19,47.0,47.0,47.0,47.0,47.0,48.0,48.0,49.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-HB,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-HE,00+,COVID-19,32.0,31.0,31.0,31.0,31.0,32.0,33.0,34.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-HH,00+,COVID-19,17.0,16.0,16.0,16.0,16.0,17.0,18.0,20.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-MV,00+,COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-NI,00+,COVID-19,27.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-NW,00+,COVID-19,80.0,71.0,73.0,75.0,79.0,84.0,90.0,98.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-RP,00+,COVID-19,28.0,27.0,27.0,27.0,27.0,28.0,29.0,31.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-SH,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-SL,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-SN,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-ST,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-07,DE-TH,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE,00+,COVID-19,330.0,318.0,320.0,323.0,328.0,334.0,342.0,352.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE,00-04,COVID-19,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE,05-14,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE,15-34,COVID-19,82.0,78.0,79.0,80.0,82.0,83.0,85.0,88.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE,35-59,COVID-19,120.0,115.0,116.0,117.0,119.0,121.0,125.0,129.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE,60-79,COVID-19,81.0,78.0,78.0,79.0,80.0,82.0,84.0,87.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE,80+,COVID-19,42.0,41.0,41.0,41.0,42.0,43.0,45.0,46.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-BB,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-BE,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-BW,00+,COVID-19,53.0,52.0,52.0,52.0,53.0,54.0,55.0,57.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-BY,00+,COVID-19,51.0,51.0,51.0,51.0,51.0,52.0,52.0,53.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-HB,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-HE,00+,COVID-19,32.0,31.0,31.0,31.0,31.0,32.0,33.0,34.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-HH,00+,COVID-19,18.0,17.0,17.0,17.0,18.0,19.0,20.0,22.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-MV,00+,COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-NI,00+,COVID-19,25.0,24.0,24.0,24.0,24.0,25.0,26.0,27.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-NW,00+,COVID-19,72.0,63.0,64.0,67.0,70.0,75.0,81.0,89.0,True
KIT-simple_nowcast,hosp,2021-08-04,2021-07-08,DE-RP,00+,COVID-19,27.0,26.0,26.0,26.0,26.0,27.0,28.0,30.0,True
