model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE,00+,COVID-19,3144.3165,3123.0,,3136.0,3144.0,3152.0,3160.0,3168.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE,00-04,COVID-19,98.795,97.0,,98.0,98.0,100.0,101.0,103.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE,05-14,COVID-19,79.5245,79.0,,79.0,79.0,80.0,80.0,82.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE,15-34,COVID-19,534.4685,527.0,,531.0,534.0,537.0,540.0,545.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE,35-59,COVID-19,1145.306,1135.0,,1141.0,1145.0,1149.0,1153.0,1158.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE,60-79,COVID-19,757.02,747.0,,753.0,757.0,761.0,764.0,769.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE,80+,COVID-19,522.7725,516.0,,520.0,522.0,525.0,528.0,532.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-BB,00+,COVID-19,34.5085,34.0,,34.0,34.0,35.0,36.0,37.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-BE,00+,COVID-19,92.0045,91.0,,91.0,92.0,93.0,93.0,95.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-BW,00+,COVID-19,531.113,524.0,,528.0,531.0,534.0,537.0,540.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-BY,00+,COVID-19,620.635,615.0,,618.0,620.0,623.0,625.0,628.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-HB,00+,COVID-19,36.286,36.0,,36.0,36.0,36.0,37.0,38.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-HE,00+,COVID-19,302.617,298.0,,300.0,302.0,304.0,307.0,309.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-HH,00+,COVID-19,68.864,67.0,,68.0,69.0,70.0,71.0,73.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-MV,00+,COVID-19,19.726,19.0,,19.0,19.0,20.0,21.0,22.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-NI,00+,COVID-19,270.5635,268.0,,269.0,270.0,272.0,273.0,275.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-NW,00+,COVID-19,731.845,717.975,,726.0,731.0,737.0,743.0,750.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-RP,00+,COVID-19,197.349,192.0,,195.0,197.0,199.0,202.0,204.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-SH,00+,COVID-19,79.7285,78.0,,79.0,79.0,80.0,82.0,83.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-SL,00+,COVID-19,23.2215,23.0,,23.0,23.0,23.0,24.0,25.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-SN,00+,COVID-19,65.1125,64.0,,64.0,65.0,66.0,67.0,68.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-ST,00+,COVID-19,30.8035,30.0,,30.0,31.0,31.0,32.0,33.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-12,DE-TH,00+,COVID-19,44.4485,43.0,,43.0,44.0,45.0,46.0,48.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE,00+,COVID-19,3137.3115,3115.975,,3129.0,3137.0,3145.0,3153.0,3162.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE,00-04,COVID-19,94.9255,93.0,,94.0,95.0,96.0,97.0,99.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE,05-14,COVID-19,79.587,79.0,,79.0,79.0,80.0,81.0,82.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE,15-34,COVID-19,541.317,534.0,,538.0,541.0,544.0,548.0,552.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE,35-59,COVID-19,1126.8625,1116.0,,1123.0,1126.0,1131.0,1135.0,1140.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE,60-79,COVID-19,762.746,752.0,,758.0,762.0,767.0,771.0,776.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE,80+,COVID-19,525.7025,518.0,,523.0,525.0,528.0,532.0,536.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-BB,00+,COVID-19,34.6125,34.0,,34.0,34.0,35.0,36.0,37.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-BE,00+,COVID-19,93.055,92.0,,92.0,93.0,94.0,94.1000000000001,96.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-BW,00+,COVID-19,526.8185,520.0,,524.0,526.0,530.0,533.0,536.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-BY,00+,COVID-19,633.8575,628.0,,631.0,633.0,636.0,639.0,643.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-HB,00+,COVID-19,38.3155,38.0,,38.0,38.0,39.0,39.0,40.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-HE,00+,COVID-19,290.0475,285.0,,288.0,290.0,292.0,294.0,297.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-HH,00+,COVID-19,64.065,62.0,,63.0,64.0,65.0,67.0,68.0249999999999,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-MV,00+,COVID-19,17.757,17.0,,17.0,17.0,18.0,19.0,20.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-NI,00+,COVID-19,275.8975,273.0,,274.0,276.0,277.0,278.0,280.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-NW,00+,COVID-19,723.637,709.0,,717.75,723.0,729.0,735.0,742.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-RP,00+,COVID-19,195.854,191.0,,193.0,195.0,198.0,200.0,203.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-SH,00+,COVID-19,85.9735,84.0,,85.0,86.0,87.0,88.0,90.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-SL,00+,COVID-19,24.2465,24.0,,24.0,24.0,24.0,25.0,26.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-SN,00+,COVID-19,65.2385,64.0,,64.0,65.0,66.0,67.0,68.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-ST,00+,COVID-19,30.916,30.0,,30.0,31.0,31.0,32.0,34.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-13,DE-TH,00+,COVID-19,42.5375,41.0,,42.0,42.0,43.0,44.0,46.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE,00+,COVID-19,3128.2655,3105.0,,3119.0,3128.0,3137.0,3145.0,3156.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE,00-04,COVID-19,88.028,86.0,,87.0,88.0,89.0,90.0,92.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE,05-14,COVID-19,67.63,67.0,,67.0,67.0,68.0,69.0,70.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE,15-34,COVID-19,530.337,522.0,,527.0,530.0,533.0,537.0,541.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE,35-59,COVID-19,1130.5345,1119.0,,1126.0,1130.0,1135.0,1139.0,1145.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE,60-79,COVID-19,767.1935,756.0,,763.0,767.0,771.0,776.0,781.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE,80+,COVID-19,538.1795,530.0,,535.0,538.0,541.0,544.0,548.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-BB,00+,COVID-19,31.687,31.0,,31.0,31.0,32.0,33.0,34.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-BE,00+,COVID-19,101.3925,100.0,,100.0,101.0,102.0,103.0,104.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-BW,00+,COVID-19,536.0215,528.0,,533.0,536.0,539.0,542.0,546.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-BY,00+,COVID-19,625.162,618.0,,622.0,625.0,628.0,631.0,635.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-HB,00+,COVID-19,40.33,40.0,,40.0,40.0,41.0,41.0,42.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-HE,00+,COVID-19,287.835,282.0,,285.0,287.0,290.0,292.0,295.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-HH,00+,COVID-19,56.316,54.0,,55.0,56.0,57.0,59.0,61.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-MV,00+,COVID-19,16.7875,16.0,,16.0,17.0,17.0,18.0,19.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-NI,00+,COVID-19,279.3205,276.0,,278.0,279.0,281.0,282.0,284.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-NW,00+,COVID-19,727.1125,712.0,,721.0,726.0,733.0,739.0,747.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-RP,00+,COVID-19,196.726,191.0,,194.0,196.0,199.0,201.0,204.025,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-SH,00+,COVID-19,85.1155,83.0,,84.0,85.0,86.0,87.0,89.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-SL,00+,COVID-19,18.248,18.0,,18.0,18.0,18.0,19.0,20.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-SN,00+,COVID-19,61.369,60.0,,60.0,61.0,62.0,63.0,65.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-ST,00+,COVID-19,32.0255,31.0,,31.0,32.0,33.0,34.0,35.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-14,DE-TH,00+,COVID-19,37.6645,36.0,,37.0,37.0,38.0,40.0,41.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-15,DE,00+,COVID-19,3042.742,3016.0,,3033.0,3042.0,3052.0,3061.0,3072.0,True
Epiforecasts-independent,hosp,2021-10-10,2021-09-15,DE,00-04,COVID-19,85.132,83.0,,84.0,85.0,86.0,88.0,89.0,True
