model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE,00+,COVID-19,1912.0,1864.0,1875.0,1888.0,1907.0,1930.0,1955.0,1989.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE,00-04,COVID-19,63.0,62.0,62.0,62.0,63.0,64.0,66.0,70.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE,05-14,COVID-19,50.0,47.0,48.0,49.0,50.0,51.0,52.0,54.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE,15-34,COVID-19,454.0,446.0,447.0,449.0,453.0,457.0,461.0,468.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE,35-59,COVID-19,779.0,735.0,740.0,750.0,768.0,796.0,831.0,881.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE,60-79,COVID-19,358.0,350.0,351.0,353.0,356.0,361.0,367.0,377.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE,80+,COVID-19,209.0,205.0,205.0,207.0,208.0,211.0,213.0,217.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-BB,00+,COVID-19,32.0,29.0,29.0,29.0,29.0,30.0,36.0,56.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-BE,00+,COVID-19,80.0,79.0,79.0,79.0,79.0,80.0,82.0,86.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-BW,00+,COVID-19,212.0,211.0,211.0,211.0,212.0,213.0,215.0,217.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-BY,00+,COVID-19,234.0,232.0,232.0,233.0,234.0,235.0,238.0,241.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-HB,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-HE,00+,COVID-19,176.0,175.0,175.0,175.0,175.0,176.0,178.0,180.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-HH,00+,COVID-19,55.0,53.0,53.0,53.0,54.0,56.0,59.0,64.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-MV,00+,COVID-19,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-NI,00+,COVID-19,145.0,142.0,143.0,143.0,145.0,146.0,148.0,151.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-NW,00+,COVID-19,640.0,586.0,592.0,604.0,627.0,662.0,705.0,768.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-RP,00+,COVID-19,118.0,116.0,116.0,116.0,117.0,119.0,121.0,124.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-SH,00+,COVID-19,75.0,74.0,74.0,74.0,74.0,76.0,78.0,81.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-SL,00+,COVID-19,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-SN,00+,COVID-19,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-ST,00+,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-19,DE-TH,00+,COVID-19,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,True
KIT-simple_nowcast,hosp,2021-09-16,2021-08-20,DE,00+,COVID-19,2008.0,1955.0,1967.0,1982.0,2002.0,2028.0,2056.0,2093.0,True
