model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE,00+,COVID-19,808.0,775.0,778.0,784.0,797.0,821.0,853.0,901.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE,00-04,COVID-19,15.0,15.0,15.0,15.0,15.0,16.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE,05-14,COVID-19,22.0,21.0,21.0,21.0,21.0,22.0,23.0,24.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE,15-34,COVID-19,125.0,120.0,120.0,121.0,123.0,127.0,132.0,141.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE,35-59,COVID-19,271.0,259.0,260.0,262.0,267.0,276.0,288.0,307.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE,60-79,COVID-19,239.0,229.0,230.0,232.0,236.0,243.0,253.0,267.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE,80+,COVID-19,128.0,123.0,123.0,125.0,127.0,130.0,135.0,141.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-BB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-BE,00+,COVID-19,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-BW,00+,COVID-19,138.0,137.0,137.0,137.0,138.0,139.0,141.0,143.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-BY,00+,COVID-19,122.0,118.0,118.0,119.0,121.0,123.0,126.0,130.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-HB,00+,COVID-19,12.0,10.0,10.0,10.0,11.0,12.0,15.0,18.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-HE,00+,COVID-19,67.0,63.0,64.0,65.0,67.0,69.0,72.0,77.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-HH,00+,COVID-19,13.0,10.0,10.0,10.0,11.0,14.0,19.0,28.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-MV,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-NI,00+,COVID-19,45.0,44.0,44.0,44.0,44.0,45.0,47.0,49.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-NW,00+,COVID-19,181.0,167.0,167.0,168.0,174.0,186.0,206.0,238.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-RP,00+,COVID-19,45.0,43.0,43.0,43.0,44.0,46.0,50.0,56.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-SH,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-SL,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-SN,00+,COVID-19,43.0,42.0,42.0,42.0,42.0,43.0,45.0,47.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-ST,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,22.0,23.0,24.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-14,DE-TH,00+,COVID-19,41.0,40.0,40.0,40.0,41.0,41.0,42.0,43.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE,00+,COVID-19,769.0,735.0,738.0,744.0,758.0,783.0,815.0,865.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE,00-04,COVID-19,15.0,14.0,14.0,14.0,14.0,15.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE,05-14,COVID-19,18.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE,15-34,COVID-19,117.0,112.0,112.0,113.0,115.0,119.0,124.0,132.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE,35-59,COVID-19,280.0,267.0,268.0,270.0,275.0,285.0,298.0,319.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE,60-79,COVID-19,215.0,205.0,206.0,208.0,212.0,219.0,228.0,241.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE,80+,COVID-19,120.0,115.0,115.0,117.0,119.0,123.0,127.0,134.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-BB,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-BE,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-BW,00+,COVID-19,128.0,126.0,126.0,126.0,127.0,128.0,130.0,133.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-BY,00+,COVID-19,117.0,113.0,113.0,114.0,116.0,118.0,121.0,125.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-HB,00+,COVID-19,12.0,10.0,10.0,10.0,11.0,12.0,15.0,18.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-HE,00+,COVID-19,70.0,65.0,66.0,67.0,69.0,72.0,75.0,80.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-HH,00+,COVID-19,14.0,10.0,10.0,10.0,11.0,15.0,20.0,29.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-MV,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-NI,00+,COVID-19,34.0,33.0,33.0,33.0,33.0,34.0,36.0,38.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-NW,00+,COVID-19,182.0,166.0,166.0,168.0,174.0,187.0,208.0,242.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-RP,00+,COVID-19,40.0,38.0,38.0,38.0,39.0,41.0,45.0,51.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-SH,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-SL,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-SN,00+,COVID-19,42.0,41.0,41.0,41.0,42.0,43.0,44.0,46.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-ST,00+,COVID-19,20.0,20.0,20.0,20.0,20.0,21.0,22.0,23.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-15,DE-TH,00+,COVID-19,32.0,31.0,31.0,31.0,31.0,32.0,33.0,34.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE,00+,COVID-19,691.0,657.0,660.0,666.0,680.0,704.0,736.0,783.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE,00-04,COVID-19,14.0,13.0,13.0,13.0,13.0,14.0,15.0,16.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE,05-14,COVID-19,13.0,13.0,13.0,13.0,13.0,14.0,14.0,15.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE,15-34,COVID-19,109.0,104.0,104.0,105.0,107.0,111.0,116.0,123.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE,35-59,COVID-19,249.0,236.0,237.0,239.0,245.0,254.0,267.0,286.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE,60-79,COVID-19,191.0,181.0,182.0,184.0,188.0,195.0,203.0,216.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE,80+,COVID-19,114.0,108.0,108.0,110.0,112.0,116.0,121.0,127.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-BB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-BE,00+,COVID-19,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-BW,00+,COVID-19,112.0,110.0,110.0,110.0,111.0,112.0,114.0,117.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-BY,00+,COVID-19,105.0,101.0,101.0,102.0,104.0,106.0,109.0,113.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-HB,00+,COVID-19,12.0,10.0,10.0,10.0,11.0,13.0,15.0,19.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-HE,00+,COVID-19,65.0,60.0,61.0,62.0,64.0,66.0,70.0,74.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-HH,00+,COVID-19,14.0,10.0,10.0,10.0,12.0,15.0,20.0,28.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-MV,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-NI,00+,COVID-19,27.0,26.0,26.0,26.0,26.0,27.0,28.0,30.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-NW,00+,COVID-19,160.0,145.0,145.0,147.0,153.0,166.0,184.0,214.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-RP,00+,COVID-19,41.0,38.0,38.0,38.0,39.0,42.0,46.0,52.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-SH,00+,COVID-19,19.0,19.0,19.0,19.0,19.0,19.0,20.0,21.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-SL,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-SN,00+,COVID-19,42.0,41.0,41.0,41.0,42.0,43.0,44.0,47.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-ST,00+,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-16,DE-TH,00+,COVID-19,26.0,25.0,25.0,25.0,25.0,26.0,27.0,28.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-17,DE,00+,COVID-19,645.0,611.0,614.0,621.0,635.0,659.0,690.0,737.0,True
KIT-simple_nowcast,hosp,2021-07-12,2021-06-17,DE,00-04,COVID-19,14.0,13.0,13.0,13.0,13.0,14.0,15.0,16.0,True
