model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE,00+,COVID-19,358.0,347.0,349.0,351.0,356.0,362.0,370.0,380.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE,00-04,COVID-19,7.0,6.0,6.0,6.0,6.0,7.0,8.0,10.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE,05-14,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE,15-34,COVID-19,78.0,74.0,75.0,76.0,77.0,79.0,81.0,84.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE,35-59,COVID-19,125.0,121.0,121.0,122.0,124.0,126.0,129.0,133.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE,60-79,COVID-19,86.0,84.0,84.0,85.0,86.0,87.0,89.0,92.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE,80+,COVID-19,53.0,53.0,53.0,53.0,53.0,54.0,54.0,55.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE-BB,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE-BE,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE-BW,00+,COVID-19,54.0,53.0,53.0,53.0,53.0,54.0,55.0,56.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE-BY,00+,COVID-19,59.0,58.0,58.0,58.0,58.0,59.0,60.0,61.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE-HB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE-HE,00+,COVID-19,29.0,28.0,28.0,28.0,28.0,29.0,30.0,31.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE-HH,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE-MV,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,True
KIT-simple_nowcast,hosp,2021-08-09,2021-07-12,DE-NI,00+,COVID-19,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,True
