model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE,00+,COVID-19,730.0,723.0,724.0,726.0,729.0,733.0,739.0,746.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE,00-04,COVID-19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE,05-14,COVID-19,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE,15-34,COVID-19,164.0,164.0,164.0,164.0,164.0,164.0,165.0,165.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE,35-59,COVID-19,277.0,272.0,272.0,273.0,275.0,279.0,283.0,289.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE,60-79,COVID-19,157.0,155.0,155.0,156.0,157.0,158.0,160.0,163.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE,80+,COVID-19,95.0,93.0,93.0,93.0,94.0,96.0,98.0,101.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-BB,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-BE,00+,COVID-19,31.0,31.0,31.0,31.0,31.0,31.0,33.0,35.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-BW,00+,COVID-19,84.0,83.0,83.0,83.0,83.0,84.0,85.0,86.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-BY,00+,COVID-19,100.0,98.0,98.0,98.0,99.0,100.0,102.0,104.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-HB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-HE,00+,COVID-19,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-HH,00+,COVID-19,24.0,22.0,22.0,22.0,23.0,24.0,26.0,29.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-MV,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-NI,00+,COVID-19,47.0,47.0,47.0,47.0,47.0,47.0,48.0,49.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-NW,00+,COVID-19,217.0,214.0,214.0,214.0,215.0,218.0,222.0,228.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-RP,00+,COVID-19,43.0,42.0,42.0,42.0,42.0,43.0,45.0,49.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-SH,00+,COVID-19,42.0,42.0,42.0,42.0,42.0,42.0,43.0,45.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-SL,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,True
KIT-simple_nowcast,hosp,2021-08-29,2021-08-01,DE-SN,00+,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,True
