model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE,00+,COVID-19,1811.0,1773.0,1782.0,1792.0,1807.0,1825.0,1844.0,1869.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE,00-04,COVID-19,63.0,63.0,63.0,63.0,63.0,63.0,64.0,65.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE,05-14,COVID-19,44.0,42.0,42.0,43.0,44.0,45.0,46.0,47.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE,15-34,COVID-19,413.0,408.0,409.0,410.0,412.0,415.0,418.0,422.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE,35-59,COVID-19,750.0,713.0,717.0,725.0,740.0,764.0,794.0,839.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE,60-79,COVID-19,334.0,326.0,327.0,329.0,332.0,337.0,343.0,352.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE,80+,COVID-19,206.0,203.0,203.0,204.0,205.0,208.0,211.0,216.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-BB,00+,COVID-19,23.0,21.0,21.0,21.0,21.0,22.0,27.0,41.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-BE,00+,COVID-19,81.0,80.0,80.0,80.0,80.0,81.0,83.0,88.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-BW,00+,COVID-19,203.0,201.0,201.0,201.0,202.0,204.0,206.0,208.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-BY,00+,COVID-19,224.0,222.0,222.0,223.0,224.0,225.0,227.0,230.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-HB,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-HE,00+,COVID-19,175.0,175.0,175.0,175.0,175.0,175.0,176.0,177.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-HH,00+,COVID-19,58.0,57.0,57.0,57.0,57.0,58.0,59.0,60.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-MV,00+,COVID-19,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-NI,00+,COVID-19,136.0,133.0,134.0,134.0,136.0,137.0,139.0,141.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-NW,00+,COVID-19,595.0,553.0,558.0,567.0,585.0,612.0,646.0,696.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-RP,00+,COVID-19,99.0,98.0,98.0,98.0,99.0,100.0,102.0,104.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-SH,00+,COVID-19,68.0,67.0,67.0,67.0,67.0,67.0,69.0,72.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-SL,00+,COVID-19,18.0,18.0,18.0,18.0,18.0,18.0,19.0,21.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-SN,00+,COVID-19,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-ST,00+,COVID-19,16.0,15.0,15.0,15.0,15.0,15.0,17.0,22.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-18,DE-TH,00+,COVID-19,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-19,DE,00+,COVID-19,1901.0,1859.0,1869.0,1880.0,1897.0,1917.0,1939.0,1968.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-19,DE,00-04,COVID-19,62.0,62.0,62.0,62.0,62.0,62.0,63.0,65.0,True
KIT-simple_nowcast,hosp,2021-09-15,2021-08-19,DE,05-14,COVID-19,49.0,47.0,47.0,48.0,49.0,50.0,51.0,52.0,True
