model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE,00+,COVID-19,2863.049,2847.0,,2857.0,2863.0,2869.0,2875.0,2881.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE,00-04,COVID-19,77.74,77.0,,77.0,78.0,78.0,79.0,80.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE,05-14,COVID-19,54.411,54.0,,54.0,54.0,55.0,55.0,56.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE,15-34,COVID-19,468.987,464.0,,467.0,469.0,471.0,473.0,476.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE,35-59,COVID-19,1048.7685,1040.0,,1045.0,1048.0,1052.0,1055.0,1060.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE,60-79,COVID-19,665.503,658.0,,662.0,665.0,668.0,671.0,675.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE,80+,COVID-19,550.9015,543.0,,548.0,550.0,554.0,557.0,561.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-BB,00+,COVID-19,34.608,33.0,,33.0,34.0,35.0,37.0,38.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-BE,00+,COVID-19,106.163,105.0,,105.0,106.0,107.0,108.0,109.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-BW,00+,COVID-19,477.103,472.0,,475.0,477.0,479.0,481.0,484.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-BY,00+,COVID-19,596.359,591.0,,594.0,596.0,598.0,601.0,604.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-HB,00+,COVID-19,40.173,40.0,,40.0,40.0,40.0,41.0,41.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-HE,00+,COVID-19,277.0675,273.0,,275.0,277.0,279.0,280.0,282.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-HH,00+,COVID-19,55.9395,50.0,,52.0,55.0,59.0,62.0,65.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-MV,00+,COVID-19,15.524,15.0,,15.0,15.0,16.0,17.0,18.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-NI,00+,COVID-19,227.573,226.0,,227.0,227.0,228.0,229.0,231.0,True
Epiforecasts-independent,hosp,2021-10-15,2021-09-17,DE-NW,00+,COVID-19,652.5665,641.0,,648.0,652.0,657.0,661.0,668.0,True
