model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE,00+,COVID-19,8056.0,8012.0,8023.0,8036.0,8052.0,8072.0,8092.0,8117.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE,00-04,COVID-19,256.0,254.0,254.0,255.0,256.0,257.0,258.0,259.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE,05-14,COVID-19,48.0,47.0,47.0,47.0,47.0,48.0,49.0,50.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE,15-34,COVID-19,318.0,317.0,317.0,317.0,317.0,318.0,320.0,322.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE,35-59,COVID-19,905.0,896.0,898.0,900.0,904.0,908.0,914.0,922.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE,60-79,COVID-19,2878.0,2860.0,2865.0,2870.0,2877.0,2884.0,2892.0,2902.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE,80+,COVID-19,3645.0,3624.0,3630.0,3636.0,3643.0,3653.0,3662.0,3675.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-BB,00+,COVID-19,470.0,468.0,468.0,468.0,469.0,471.0,473.0,476.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-BE,00+,COVID-19,476.0,474.0,474.0,474.0,475.0,477.0,479.0,483.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-BW,00+,COVID-19,404.0,401.0,402.0,403.0,404.0,406.0,407.0,409.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-BY,00+,COVID-19,1078.0,1065.0,1067.0,1069.0,1075.0,1083.0,1093.0,1108.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-HB,00+,COVID-19,59.0,58.0,58.0,58.0,58.0,59.0,62.0,68.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-HE,00+,COVID-19,549.0,538.0,541.0,544.0,548.0,553.0,558.0,565.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-HH,00+,COVID-19,250.0,248.0,248.0,248.0,249.0,250.0,252.0,253.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-MV,00+,COVID-19,328.0,327.0,327.0,327.0,327.0,329.0,331.0,336.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-NI,00+,COVID-19,746.0,736.0,738.0,740.0,744.0,751.0,758.0,770.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-NW,00+,COVID-19,1743.0,1732.0,1735.0,1738.0,1742.0,1747.0,1752.0,1759.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-RP,00+,COVID-19,421.0,420.0,420.0,420.0,420.0,422.0,423.0,425.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-SH,00+,COVID-19,303.0,303.0,303.0,303.0,303.0,303.0,305.0,308.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-SL,00+,COVID-19,45.0,45.0,45.0,45.0,45.0,45.0,45.0,47.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-SN,00+,COVID-19,553.0,545.0,545.0,545.0,545.0,550.0,569.0,618.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-ST,00+,COVID-19,351.0,346.0,347.0,348.0,350.0,353.0,357.0,362.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-24,DE-TH,00+,COVID-19,283.0,283.0,283.0,283.0,283.0,284.0,285.0,286.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE,00+,COVID-19,8135.0,8088.0,8100.0,8114.0,8132.0,8153.0,8175.0,8202.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE,00-04,COVID-19,242.0,240.0,240.0,241.0,242.0,243.0,244.0,245.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE,05-14,COVID-19,53.0,52.0,52.0,52.0,52.0,53.0,54.0,55.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE,15-34,COVID-19,329.0,328.0,328.0,328.0,329.0,330.0,331.0,333.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE,35-59,COVID-19,931.0,921.0,923.0,926.0,930.0,935.0,941.0,949.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE,60-79,COVID-19,2889.0,2871.0,2876.0,2881.0,2888.0,2896.0,2904.0,2914.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE,80+,COVID-19,3684.0,3662.0,3668.0,3674.0,3683.0,3693.0,3703.0,3717.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-BB,00+,COVID-19,498.0,496.0,496.0,496.0,497.0,499.0,502.0,505.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-BE,00+,COVID-19,507.0,504.0,504.0,505.0,506.0,508.0,510.0,514.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-BW,00+,COVID-19,409.0,405.0,406.0,407.0,408.0,410.0,412.0,413.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-BY,00+,COVID-19,1100.0,1086.0,1088.0,1091.0,1096.0,1105.0,1117.0,1133.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-HB,00+,COVID-19,59.0,58.0,58.0,58.0,58.0,58.0,61.0,70.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-HE,00+,COVID-19,560.0,549.0,552.0,555.0,559.0,564.0,570.0,577.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-HH,00+,COVID-19,249.0,247.0,247.0,247.0,248.0,249.0,251.0,253.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-MV,00+,COVID-19,333.0,331.0,331.0,331.0,331.0,333.0,337.0,343.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-NI,00+,COVID-19,738.0,727.0,729.0,731.0,735.0,742.0,750.0,762.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-NW,00+,COVID-19,1723.0,1712.0,1714.0,1717.0,1722.0,1727.0,1733.0,1741.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-RP,00+,COVID-19,421.0,420.0,420.0,420.0,421.0,422.0,423.0,425.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-SH,00+,COVID-19,318.0,317.0,317.0,317.0,317.0,317.0,319.0,322.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-SL,00+,COVID-19,48.0,48.0,48.0,48.0,48.0,48.0,49.0,50.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-SN,00+,COVID-19,567.0,556.0,556.0,556.0,556.0,563.0,587.0,648.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-ST,00+,COVID-19,335.0,330.0,331.0,332.0,334.0,338.0,341.0,346.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-25,DE-TH,00+,COVID-19,278.0,277.0,277.0,277.0,277.0,278.0,279.0,280.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE,00+,COVID-19,8152.0,8104.0,8117.0,8131.0,8149.0,8170.0,8192.0,8220.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE,00-04,COVID-19,246.0,244.0,244.0,245.0,246.0,247.0,248.0,249.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE,05-14,COVID-19,53.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE,15-34,COVID-19,327.0,326.0,326.0,326.0,327.0,328.0,329.0,331.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE,35-59,COVID-19,937.0,927.0,930.0,932.0,936.0,941.0,947.0,954.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE,60-79,COVID-19,2881.0,2863.0,2869.0,2874.0,2881.0,2888.0,2896.0,2905.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE,80+,COVID-19,3701.0,3678.0,3684.0,3690.0,3699.0,3710.0,3720.0,3734.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-BB,00+,COVID-19,496.0,494.0,494.0,494.0,495.0,497.0,500.0,503.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-BE,00+,COVID-19,507.0,504.0,504.0,504.0,506.0,508.0,511.0,515.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-BW,00+,COVID-19,426.0,422.0,423.0,424.0,426.0,427.0,429.0,431.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-BY,00+,COVID-19,1106.0,1092.0,1094.0,1097.0,1103.0,1112.0,1123.0,1140.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-HB,00+,COVID-19,59.0,58.0,58.0,58.0,58.0,58.0,61.0,70.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-HE,00+,COVID-19,560.0,549.0,552.0,555.0,559.0,564.0,570.0,577.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-HH,00+,COVID-19,249.0,247.0,247.0,247.0,248.0,249.0,251.0,253.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-MV,00+,COVID-19,336.0,334.0,334.0,334.0,334.0,336.0,340.0,346.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-NI,00+,COVID-19,733.0,722.0,723.0,726.0,730.0,737.0,745.0,758.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-NW,00+,COVID-19,1710.0,1699.0,1701.0,1704.0,1709.0,1714.0,1720.0,1728.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-RP,00+,COVID-19,427.0,426.0,426.0,426.0,427.0,428.0,429.0,431.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-SH,00+,COVID-19,316.0,315.0,315.0,315.0,315.0,315.0,317.0,320.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-SL,00+,COVID-19,47.0,47.0,47.0,47.0,47.0,47.0,48.0,49.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-SN,00+,COVID-19,573.0,561.0,561.0,561.0,561.0,569.0,596.0,660.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-ST,00+,COVID-19,335.0,330.0,331.0,332.0,335.0,338.0,341.0,345.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-26,DE-TH,00+,COVID-19,280.0,279.0,279.0,279.0,279.0,280.0,281.0,282.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE,00+,COVID-19,8171.0,8123.0,8136.0,8150.0,8168.0,8189.0,8211.0,8238.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE,00-04,COVID-19,249.0,247.0,247.0,248.0,249.0,250.0,251.0,252.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE,05-14,COVID-19,53.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE,15-34,COVID-19,330.0,329.0,329.0,329.0,330.0,331.0,332.0,334.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE,35-59,COVID-19,938.0,929.0,931.0,933.0,937.0,942.0,948.0,955.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE,60-79,COVID-19,2883.0,2865.0,2870.0,2875.0,2882.0,2889.0,2896.0,2905.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE,80+,COVID-19,3712.0,3688.0,3694.0,3701.0,3710.0,3720.0,3731.0,3745.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE-BB,00+,COVID-19,496.0,494.0,494.0,494.0,495.0,497.0,500.0,503.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE-BE,00+,COVID-19,507.0,504.0,504.0,504.0,506.0,508.0,511.0,515.0,False
KIT-simple_nowcast,hosp,2023-12-22,2023-11-27,DE-BW,00+,COVID-19,420.0,416.0,417.0,418.0,420.0,421.0,423.0,425.0,False
