model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE,00+,COVID-19,761.0,754.0,755.0,757.0,760.0,764.0,770.0,777.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE,00-04,COVID-19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE,05-14,COVID-19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE,15-34,COVID-19,168.0,168.0,168.0,168.0,168.0,168.0,169.0,169.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE,35-59,COVID-19,284.0,279.0,279.0,280.0,282.0,286.0,290.0,296.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE,60-79,COVID-19,173.0,170.0,170.0,171.0,172.0,174.0,177.0,181.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE,80+,COVID-19,97.0,95.0,95.0,95.0,96.0,98.0,100.0,103.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-BB,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,9.0,13.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-BE,00+,COVID-19,31.0,31.0,31.0,31.0,31.0,31.0,33.0,35.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-BW,00+,COVID-19,84.0,83.0,83.0,83.0,83.0,84.0,85.0,86.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-BY,00+,COVID-19,102.0,101.0,101.0,101.0,102.0,103.0,104.0,106.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-HB,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-HE,00+,COVID-19,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-HH,00+,COVID-19,29.0,27.0,27.0,27.0,28.0,30.0,32.0,35.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-MV,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-NI,00+,COVID-19,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-NW,00+,COVID-19,234.0,231.0,231.0,231.0,232.0,235.0,239.0,245.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-RP,00+,COVID-19,43.0,42.0,42.0,42.0,42.0,43.0,45.0,49.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-SH,00+,COVID-19,41.0,41.0,41.0,41.0,41.0,41.0,42.0,43.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-SL,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True
KIT-simple_nowcast,hosp,2021-08-30,2021-08-02,DE-SN,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,True
