model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-HH,00+,COVID-19,57.159,55.0,,56.0,57.0,58.0,60.0,62.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-MV,00+,COVID-19,21.5,21.0,,21.0,21.0,22.0,23.0,23.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-NI,00+,COVID-19,181.2465,180.0,,180.0,181.0,182.0,183.0,184.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-NW,00+,COVID-19,583.4475,574.0,,579.0,583.0,587.0,591.0,596.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-RP,00+,COVID-19,144.736,141.0,,143.0,144.0,146.0,148.0,150.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-SH,00+,COVID-19,64.198,63.0,,63.0,64.0,65.0,66.0,67.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-SL,00+,COVID-19,11.2745,11.0,,11.0,11.0,11.0,12.0,13.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-SN,00+,COVID-19,95.418,93.0,,94.0,95.0,96.0,98.0,100.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-ST,00+,COVID-19,36.771,50.0,,39.0,40.0,41.0,42.0,43.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-21,DE-TH,00+,COVID-19,59.3675,58.0,,58.0,59.0,60.0,61.0,63.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE,00+,COVID-19,2541.3075,2526.0,,2536.0,2541.0,2547.0,2552.0,2559.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE,00-04,COVID-19,68.8265,68.0,,68.0,69.0,69.0,70.0,71.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE,05-14,COVID-19,56.654,56.0,,56.0,56.0,57.0,58.0,59.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE,15-34,COVID-19,417.1985,412.0,,415.0,417.0,419.0,421.0,424.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE,35-59,COVID-19,860.783,854.0,,858.0,861.0,863.0,866.0,869.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE,60-79,COVID-19,681.5875,673.0,,678.0,681.0,685.0,688.0,692.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE,80+,COVID-19,462.836,456.0,,460.0,462.0,465.25,468.0,472.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-BB,00+,COVID-19,39.46,38.0,,38.0,39.0,40.0,41.0,43.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-BE,00+,COVID-19,90.574,89.0,,89.0,90.0,91.0,93.0,94.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-BW,00+,COVID-19,438.116,433.0,,436.0,438.0,440.0,442.0,446.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-BY,00+,COVID-19,495.5565,490.0,,493.0,495.0,498.0,500.0,503.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-HB,00+,COVID-19,38.24,38.0,,38.0,38.0,38.0,39.0,40.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-HE,00+,COVID-19,238.5035,235.0,,237.0,238.0,240.0,241.0,244.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-HH,00+,COVID-19,55.28,53.0,,54.0,55.0,56.0,58.0,60.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-MV,00+,COVID-19,27.608,27.0,,27.0,27.0,28.0,29.0,30.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-NI,00+,COVID-19,180.444,179.0,,179.0,180.0,181.0,182.0,184.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-NW,00+,COVID-19,550.6235,540.975,,546.0,550.0,554.0,559.0,564.025,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-RP,00+,COVID-19,143.4915,140.0,,142.0,143.0,145.0,147.0,150.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-SH,00+,COVID-19,61.3455,60.0,,60.0,61.0,62.0,63.0,65.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-SL,00+,COVID-19,14.314,14.0,,14.0,14.0,15.0,15.0,16.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-SN,00+,COVID-19,88.8515,86.0,,87.0,88.0,90.0,92.0,94.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-ST,00+,COVID-19,38.618,52.5,,41.0,42.0,43.0,44.0,45.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-22,DE-TH,00+,COVID-19,53.534,52.0,,52.0,53.0,54.0,55.0,57.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE,00+,COVID-19,2483.949,2467.0,,2477.0,2483.0,2490.0,2496.0,2503.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE,00-04,COVID-19,70.9435,70.0,,70.0,71.0,71.0,72.0,74.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE,05-14,COVID-19,57.7795,57.0,,57.0,58.0,58.0,59.0,60.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE,15-34,COVID-19,407.5165,402.0,,405.0,407.0,410.0,412.0,415.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE,35-59,COVID-19,820.5275,813.0,,817.0,820.0,823.0,826.0,829.025,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE,60-79,COVID-19,687.79,678.0,,684.0,687.0,691.0,695.0,700.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE,80+,COVID-19,446.264,438.0,,443.0,446.0,449.0,452.0,456.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-BB,00+,COVID-19,37.6795,36.0,,37.0,37.0,38.25,40.0,42.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-BE,00+,COVID-19,90.0645,88.0,,89.0,90.0,91.0,92.0,94.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-BW,00+,COVID-19,431.4515,426.0,,429.0,431.0,433.0,436.0,440.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-BY,00+,COVID-19,482.3315,475.0,,480.0,482.0,485.0,487.0,491.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-HB,00+,COVID-19,34.283,34.0,,34.0,34.0,34.0,35.0,36.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-HE,00+,COVID-19,225.9,222.0,,224.0,226.0,227.0,229.0,231.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-HH,00+,COVID-19,50.467,48.0,,49.0,50.0,52.0,53.0,56.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-MV,00+,COVID-19,23.733,23.0,,23.0,23.0,24.0,25.0,26.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-NI,00+,COVID-19,173.768,172.0,,173.0,174.0,175.0,176.0,177.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-NW,00+,COVID-19,533.182,522.975,,528.75,533.0,537.0,542.0,548.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-RP,00+,COVID-19,157.3705,153.0,,155.0,157.0,159.0,161.0,164.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-SH,00+,COVID-19,56.525,55.0,,55.0,56.0,57.0,58.0,60.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-SL,00+,COVID-19,13.39,13.0,,13.0,13.0,14.0,14.0,15.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-SN,00+,COVID-19,88.315,85.0,,87.0,88.0,89.0,91.1000000000001,94.0249999999999,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-ST,00+,COVID-19,35.882,48.75,,38.0,39.0,40.0,41.0,42.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-23,DE-TH,00+,COVID-19,64.014,62.0,,63.0,64.0,65.0,66.0,68.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE,00+,COVID-19,2494.3905,2476.0,,2487.0,2494.0,2501.0,2507.0,2515.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE,00-04,COVID-19,73.103,72.0,,72.0,73.0,74.0,75.0,76.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE,05-14,COVID-19,60.8745,60.0,,60.0,61.0,61.0,62.0,63.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE,15-34,COVID-19,414.052,407.0,,411.0,414.0,416.0,419.0,423.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE,35-59,COVID-19,827.6675,819.0,,824.0,827.0,831.0,834.0,838.025,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE,60-79,COVID-19,664.883,654.0,,661.0,664.0,669.0,673.0,678.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE,80+,COVID-19,461.045,453.0,,458.0,461.0,464.0,468.0,472.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-BB,00+,COVID-19,44.967,43.0,,44.0,45.0,46.0,47.0,49.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-BE,00+,COVID-19,94.1005,91.0,,93.0,94.0,95.0,97.0,99.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-BW,00+,COVID-19,454.5565,448.0,,452.0,454.0,457.0,460.0,463.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-BY,00+,COVID-19,475.2705,468.0,,472.0,475.0,478.0,481.0,485.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-HB,00+,COVID-19,33.3305,33.0,,33.0,33.0,34.0,34.0,35.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-HE,00+,COVID-19,212.2775,208.0,,211.0,212.0,214.0,215.0,218.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-HH,00+,COVID-19,54.002,51.0,,52.0,54.0,55.0,57.0,59.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-MV,00+,COVID-19,23.962,23.0,,23.0,24.0,24.0,25.0,27.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-NI,00+,COVID-19,177.1975,175.0,,176.0,177.0,178.0,179.0,181.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-NW,00+,COVID-19,534.238,522.0,,529.0,533.5,538.0,543.0,550.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-RP,00+,COVID-19,150.7375,146.0,,149.0,150.0,152.0,155.0,158.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-SH,00+,COVID-19,56.7315,55.0,,56.0,56.0,58.0,59.0,60.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-SL,00+,COVID-19,15.4285,15.0,,15.0,15.0,16.0,16.0,17.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-SN,00+,COVID-19,86.656,83.0,,85.0,86.0,88.0,90.0,93.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-ST,00+,COVID-19,40.5105,55.0,,43.0,44.0,45.0,46.0,47.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-24,DE-TH,00+,COVID-19,56.206,54.0,,55.0,56.0,57.0,58.0,60.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE,00+,COVID-19,2481.1405,2460.0,,2473.0,2480.0,2489.0,2496.0,2504.025,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE,00-04,COVID-19,75.2895,74.0,,74.0,75.0,76.0,77.0,79.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE,05-14,COVID-19,55.99,55.0,,55.0,56.0,57.0,57.0,59.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE,15-34,COVID-19,406.5025,399.0,,404.0,406.0,409.0,412.0,415.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE,35-59,COVID-19,846.946,837.0,,843.0,847.0,851.0,854.0,860.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE,60-79,COVID-19,651.7025,641.0,,647.0,651.0,656.0,660.0,665.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE,80+,COVID-19,451.56,443.0,,448.0,451.0,455.0,459.0,463.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-BB,00+,COVID-19,47.2705,45.0,,46.0,47.0,48.0,50.0,51.0249999999999,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-BE,00+,COVID-19,110.5005,106.0,,108.0,110.0,112.0,114.0,117.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-BW,00+,COVID-19,466.5255,459.0,,463.0,466.0,469.0,472.0,476.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-BY,00+,COVID-19,494.406,486.0,,491.0,494.0,497.0,500.1,505.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-HB,00+,COVID-19,30.3875,30.0,,30.0,30.0,31.0,31.0,32.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-HE,00+,COVID-19,202.543,199.0,,201.0,202.0,204.0,206.0,208.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-HH,00+,COVID-19,54.5425,51.0,,53.0,54.0,56.0,58.0,60.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-MV,00+,COVID-19,23.2725,22.0,,22.0,23.0,24.0,25.0,27.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-NI,00+,COVID-19,164.5555,162.0,,163.0,164.0,166.0,167.0,169.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-NW,00+,COVID-19,514.106,501.0,,509.0,514.0,519.0,524.0,531.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-RP,00+,COVID-19,134.7515,130.0,,133.0,134.0,137.0,138.1,141.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-SH,00+,COVID-19,57.9235,56.0,,57.0,58.0,59.0,60.0,62.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-SL,00+,COVID-19,15.483,15.0,,15.0,15.0,16.0,16.0,17.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-SN,00+,COVID-19,78.99,75.0,,77.0,79.0,80.0,82.0,85.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-ST,00+,COVID-19,45.136,61.25,,48.0,49.0,50.0,51.0,53.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-25,DE-TH,00+,COVID-19,56.5205,54.0,,55.0,56.0,58.0,59.0,61.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE,00+,COVID-19,2453.36,2431.0,,2445.0,2453.0,2461.0,2470.0,2479.025,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE,00-04,COVID-19,73.4795,72.0,,72.0,73.0,74.0,75.0,77.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE,05-14,COVID-19,54.0975,53.0,,53.0,54.0,55.0,56.0,57.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE,15-34,COVID-19,396.312,389.0,,393.0,396.0,399.0,402.0,406.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE,35-59,COVID-19,816.5895,806.0,,812.0,816.0,821.0,825.0,831.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE,60-79,COVID-19,653.198,641.0,,648.0,653.0,657.0,662.0,667.025,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE,80+,COVID-19,467.349,458.0,,464.0,467.0,471.0,474.0,479.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-BB,00+,COVID-19,48.5505,46.0,,47.0,48.0,50.0,51.0,53.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-BE,00+,COVID-19,111.821,107.0,,110.0,111.0,114.0,116.0,119.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-BW,00+,COVID-19,458.9765,451.0,,455.0,459.0,462.0,465.0,469.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-BY,00+,COVID-19,471.9385,463.0,,469.0,472.0,475.0,479.0,482.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-HB,00+,COVID-19,32.456,32.0,,32.0,32.0,33.0,33.0,34.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-HE,00+,COVID-19,199.821,196.0,,198.0,200.0,201.0,203.0,206.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-HH,00+,COVID-19,56.081,52.0,,54.0,56.0,58.0,60.0,62.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-MV,00+,COVID-19,27.6585,26.0,,26.0,27.0,28.0,30.0,32.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-NI,00+,COVID-19,160.9125,158.0,,160.0,161.0,162.0,164.0,165.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-NW,00+,COVID-19,525.5955,512.0,,520.0,525.0,530.0,536.0,544.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-RP,00+,COVID-19,122.7065,118.0,,121.0,122.0,124.0,127.0,129.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-SH,00+,COVID-19,57.132,55.0,,56.0,57.0,58.0,59.0,61.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-SL,00+,COVID-19,14.548,14.0,,14.0,14.0,15.0,16.0,17.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-SN,00+,COVID-19,76.395,73.0,,74.0,76.0,78.0,80.0,83.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-ST,00+,COVID-19,45.23,61.25,,48.0,49.0,50.0,51.0,53.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-26,DE-TH,00+,COVID-19,61.9405,59.0,,60.0,62.0,63.0,64.0,67.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE,00+,COVID-19,2459.0035,2436.0,,2450.0,2459.0,2467.0,2475.0,2486.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE,00-04,COVID-19,72.658,71.0,,72.0,72.0,73.0,75.0,76.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE,05-14,COVID-19,57.201,56.0,,56.0,57.0,58.0,59.0,60.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE,15-34,COVID-19,393.9235,386.0,,391.0,394.0,397.0,400.0,404.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE,35-59,COVID-19,814.6285,803.0,,810.0,814.0,819.0,823.0,829.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE,60-79,COVID-19,657.821,646.0,,653.0,657.0,662.0,667.0,672.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE,80+,COVID-19,471.5725,462.0,,468.0,471.0,475.0,479.0,484.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-BB,00+,COVID-19,44.805,42.0,,43.0,44.0,46.0,48.0,50.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-BE,00+,COVID-19,114.1345,110.0,,112.0,114.0,116.0,118.0,121.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-BW,00+,COVID-19,461.985,454.0,,458.0,462.0,465.0,468.0,473.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-BY,00+,COVID-19,472.499,463.0,,469.0,472.0,476.0,479.0,484.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-HB,00+,COVID-19,31.5365,31.0,,31.0,31.0,32.0,33.0,34.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-HE,00+,COVID-19,200.0895,196.0,,198.0,200.0,202.0,204.0,206.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-HH,00+,COVID-19,56.6585,52.0,,55.0,56.0,58.0,60.0,63.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-MV,00+,COVID-19,28.0115,26.0,,27.0,28.0,29.0,30.0,33.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-NI,00+,COVID-19,161.2135,158.0,,160.0,161.0,162.0,164.0,166.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-NW,00+,COVID-19,525.819,511.975,,520.0,525.0,531.0,537.0,545.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-RP,00+,COVID-19,123.8715,119.0,,122.0,124.0,126.0,128.0,130.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-SH,00+,COVID-19,57.3485,55.0,,56.0,57.0,58.0,60.0,61.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-SL,00+,COVID-19,14.617,14.0,,14.0,14.0,15.0,16.0,17.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-SN,00+,COVID-19,78.918,75.0,,77.0,78.5,80.0,83.0,86.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-ST,00+,COVID-19,45.269,61.25,,48.0,49.0,50.0,51.0,53.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-27,DE-TH,00+,COVID-19,64.3555,61.0,,63.0,64.0,66.0,67.0,70.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE,00+,COVID-19,2485.999,2461.0,,2476.0,2486.0,2495.0,2504.0,2514.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE,00-04,COVID-19,69.7955,68.0,,69.0,69.0,71.0,72.0,74.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE,05-14,COVID-19,58.2875,57.0,,57.0,58.0,59.0,60.0,61.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE,15-34,COVID-19,390.823,383.0,,387.0,390.0,394.0,397.0,401.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE,35-59,COVID-19,821.54,809.0,,816.0,821.0,826.0,831.0,837.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE,60-79,COVID-19,654.81,642.0,,650.0,654.0,660.0,665.0,669.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE,80+,COVID-19,498.148,487.0,,494.0,498.0,502.0,506.0,512.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-BB,00+,COVID-19,45.037,42.0,,43.0,45.0,46.0,48.0,50.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-BE,00+,COVID-19,113.4355,108.0,,111.0,113.0,115.0,118.0,121.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-BW,00+,COVID-19,460.524,452.0,,457.0,460.0,464.0,468.0,472.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-BY,00+,COVID-19,493.1235,484.0,,489.0,493.0,496.0,500.1,505.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-HB,00+,COVID-19,32.5765,32.0,,32.0,32.0,33.0,34.0,35.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-HE,00+,COVID-19,210.6695,206.0,,209.0,210.0,212.0,214.0,217.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-HH,00+,COVID-19,49.2615,45.0,,47.0,49.0,51.0,53.0,57.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-MV,00+,COVID-19,27.364,25.0,,26.0,27.0,28.0,30.0,32.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-NI,00+,COVID-19,165.661,162.0,,164.0,165.0,167.0,168.0,171.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-NW,00+,COVID-19,524.526,510.0,,518.0,523.0,530.0,537.0,544.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-RP,00+,COVID-19,110.9515,106.0,,109.0,111.0,113.0,115.0,118.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-SH,00+,COVID-19,56.476,54.0,,55.0,56.0,58.0,59.0,61.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-SL,00+,COVID-19,16.6745,16.0,,16.0,16.0,17.0,18.0,19.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-SN,00+,COVID-19,70.467,66.0,,68.0,70.0,72.0,75.0,78.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-ST,00+,COVID-19,48.043,65.0,,51.0,52.0,53.0,54.0,56.0,True
Epiforecasts-independent,hosp,2021-10-19,2021-09-28,DE-TH,00+,COVID-19,84.1225,80.0,,82.0,84.0,86.0,87.0,90.0,True
