model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
Epiforecasts-independent,hosp,2021-10-13,2021-09-17,DE-MV,00+,COVID-19,15.7545,15.0,,15.0,15.0,16.0,17.0,18.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-17,DE-NI,00+,COVID-19,228.2515,226.0,,227.0,228.0,229.0,231.0,233.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-17,DE-NW,00+,COVID-19,653.984,641.0,,649.0,653.0,659.0,664.0,671.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-17,DE-RP,00+,COVID-19,147.028,143.0,,145.0,147.0,148.0,150.0,153.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-17,DE-SH,00+,COVID-19,74.7895,73.0,,74.0,75.0,76.0,77.0,78.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-17,DE-SL,00+,COVID-19,10.304,10.0,,10.0,10.0,10.0,11.0,12.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-17,DE-SN,00+,COVID-19,74.0955,73.0,,73.0,74.0,75.0,76.0,77.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-17,DE-ST,00+,COVID-19,32.2525,31.0,,31.0,32.0,33.0,34.0,35.0249999999999,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-17,DE-TH,00+,COVID-19,53.678,51.0,,52.0,53.0,55.0,56.0,58.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE,00+,COVID-19,2778.154,2758.0,,2770.0,2778.0,2785.0,2793.0,2803.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE,00-04,COVID-19,79.992,79.0,,79.0,80.0,81.0,81.0,83.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE,05-14,COVID-19,48.476,48.0,,48.0,48.0,49.0,49.0,50.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE,15-34,COVID-19,472.7535,466.0,,470.0,472.0,475.0,478.0,481.025,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE,35-59,COVID-19,975.3235,963.0,,971.0,975.0,979.0,984.0,989.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE,60-79,COVID-19,660.114,651.0,,656.0,660.0,664.0,667.0,671.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE,80+,COVID-19,541.718,533.0,,538.0,541.0,545.0,548.0,553.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-BB,00+,COVID-19,34.294,33.0,,33.0,34.0,35.0,36.0,37.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-BE,00+,COVID-19,98.5505,97.0,,97.0,98.0,99.0,100.0,102.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-BW,00+,COVID-19,456.9345,450.0,,454.0,457.0,459.0,462.0,465.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-BY,00+,COVID-19,563.793,556.0,,561.0,563.0,567.0,570.0,573.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-HB,00+,COVID-19,36.412,36.0,,36.0,36.0,37.0,37.0,38.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-HE,00+,COVID-19,270.209,265.0,,268.0,270.0,272.0,274.0,277.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-HH,00+,COVID-19,47.536,45.0,,46.0,47.0,49.0,50.0,52.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-MV,00+,COVID-19,18.9645,18.0,,18.0,19.0,19.0,20.0,22.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-NI,00+,COVID-19,212.715,210.0,,211.0,212.0,214.0,215.0,217.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-NW,00+,COVID-19,637.4145,623.0,,632.0,637.0,642.0,648.0,654.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-RP,00+,COVID-19,159.9635,156.0,,158.0,160.0,161.0,164.0,167.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-SH,00+,COVID-19,73.046,71.0,,72.0,73.0,74.0,75.0,77.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-SL,00+,COVID-19,10.3375,10.0,,10.0,10.0,11.0,11.0,12.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-SN,00+,COVID-19,77.4755,76.0,,76.0,77.0,78.0,79.0,81.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-ST,00+,COVID-19,32.3555,31.0,,31.0,32.0,33.0,34.0,36.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-18,DE-TH,00+,COVID-19,58.285,55.0,,57.0,58.0,60.0,61.0,63.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE,00+,COVID-19,2736.4935,2715.0,,2728.0,2736.0,2744.0,2752.0,2762.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE,00-04,COVID-19,75.1045,74.0,,74.0,75.0,76.0,77.0,78.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE,05-14,COVID-19,50.5495,50.0,,50.0,50.0,51.0,52.0,52.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE,15-34,COVID-19,462.937,456.0,,460.0,463.0,465.0,468.0,472.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE,35-59,COVID-19,980.673,968.0,,975.0,980.0,985.0,990.0,997.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE,60-79,COVID-19,646.633,637.0,,643.0,646.0,650.0,654.0,658.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE,80+,COVID-19,520.652,512.0,,517.0,520.0,524.0,528.0,532.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-BB,00+,COVID-19,35.491,34.0,,34.0,35.0,36.0,37.0,39.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-BE,00+,COVID-19,97.641,96.0,,97.0,97.0,98.0,100.0,101.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-BW,00+,COVID-19,452.254,445.0,,449.0,452.0,455.0,458.0,461.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-BY,00+,COVID-19,550.3505,542.0,,547.0,550.0,553.0,556.0,561.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-HB,00+,COVID-19,37.5165,37.0,,37.0,37.0,38.0,39.0,39.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-HE,00+,COVID-19,264.5815,260.0,,262.0,264.0,266.0,269.0,271.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-HH,00+,COVID-19,49.577,47.0,,48.0,49.0,51.0,52.0,54.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-MV,00+,COVID-19,19.1825,18.0,,18.0,19.0,20.0,21.0,22.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-NI,00+,COVID-19,214.0815,211.0,,213.0,214.0,215.0,217.0,219.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-NW,00+,COVID-19,616.876,602.0,,611.0,616.0,622.0,628.0,635.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-RP,00+,COVID-19,152.422,148.0,,150.0,152.0,154.0,156.0,159.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-SH,00+,COVID-19,70.2195,68.0,,69.0,70.0,71.0,72.0,74.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-SL,00+,COVID-19,11.3895,11.0,,11.0,11.0,12.0,12.0,13.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-SN,00+,COVID-19,81.8105,80.0,,81.0,82.0,83.0,84.0,86.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-ST,00+,COVID-19,34.4695,33.0,,33.0,34.0,35.0,36.0,38.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-19,DE-TH,00+,COVID-19,60.78,57.0,,59.0,60.0,62.0,64.0,66.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE,00+,COVID-19,2684.1555,2662.0,,2676.0,2683.0,2692.0,2700.0,2711.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE,00-04,COVID-19,75.2125,74.0,,74.0,75.0,76.0,77.0,78.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE,05-14,COVID-19,51.6425,51.0,,51.0,51.0,52.0,53.0,54.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE,15-34,COVID-19,449.6455,442.0,,447.0,449.0,452.0,455.0,459.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE,35-59,COVID-19,959.836,947.0,,955.0,959.0,965.0,970.0,977.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE,60-79,COVID-19,630.5185,621.0,,627.0,630.0,634.0,638.0,642.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE,80+,COVID-19,518.644,509.0,,515.0,518.0,522.0,525.0,531.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-BB,00+,COVID-19,37.648,36.0,,37.0,37.0,38.0,40.0,41.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-BE,00+,COVID-19,97.731,96.0,,97.0,97.0,99.0,100.0,101.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-BW,00+,COVID-19,439.0095,431.0,,436.0,439.0,442.0,445.0,448.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-BY,00+,COVID-19,537.697,529.0,,534.0,538.0,541.0,544.0,549.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-HB,00+,COVID-19,34.591,34.0,,34.0,34.0,35.0,36.0,37.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-HE,00+,COVID-19,257.8675,253.0,,256.0,258.0,260.0,262.0,265.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-HH,00+,COVID-19,49.6045,47.0,,48.0,49.0,51.0,52.0,54.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-MV,00+,COVID-19,21.404,20.0,,20.0,21.0,22.0,23.0,25.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-NI,00+,COVID-19,206.2895,203.0,,205.0,206.0,207.0,209.0,211.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-NW,00+,COVID-19,609.8635,595.0,,604.0,609.0,615.0,621.0,629.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-RP,00+,COVID-19,151.792,147.0,,150.0,151.0,153.0,156.0,159.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-SH,00+,COVID-19,66.4205,64.0,,65.0,66.0,67.0,69.0,71.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-SL,00+,COVID-19,10.4285,10.0,,10.0,10.0,11.0,11.0,12.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-SN,00+,COVID-19,82.0685,80.0,,81.0,82.0,83.0,84.0,86.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-ST,00+,COVID-19,34.5775,33.0,,33.0,34.0,35.0,37.0,38.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-20,DE-TH,00+,COVID-19,62.06,58.0,,60.0,62.0,64.0,65.0,68.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE,00+,COVID-19,2617.803,2594.0,,2609.0,2617.0,2626.0,2635.0,2645.025,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE,00-04,COVID-19,72.3105,71.0,,71.0,72.0,73.0,74.0,75.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE,05-14,COVID-19,49.7305,49.0,,49.0,49.0,50.0,51.0,52.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE,15-34,COVID-19,441.1125,433.0,,438.0,441.0,444.0,447.0,451.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE,35-59,COVID-19,899.71,886.0,,894.0,899.0,905.0,911.0,917.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE,60-79,COVID-19,647.39,637.0,,643.0,647.0,651.0,655.0,660.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE,80+,COVID-19,510.062,500.0,,506.0,510.0,513.0,517.0,522.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-BB,00+,COVID-19,35.786,34.0,,35.0,35.0,37.0,38.0,39.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-BE,00+,COVID-19,93.445,91.0,,92.0,93.0,94.0,96.0,98.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-BW,00+,COVID-19,435.3835,427.0,,432.0,435.0,438.0,442.0,445.025,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-BY,00+,COVID-19,525.4375,516.0,,522.0,525.0,529.0,532.0,537.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-HB,00+,COVID-19,36.6485,36.0,,36.0,36.0,37.0,38.0,39.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-HE,00+,COVID-19,243.422,238.0,,241.0,243.0,245.0,248.0,251.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-HH,00+,COVID-19,54.656,52.0,,53.0,54.0,56.0,57.0,60.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-MV,00+,COVID-19,22.5665,21.0,,21.0,22.0,23.0,25.0,26.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-NI,00+,COVID-19,182.462,179.0,,181.0,182.0,184.0,185.0,188.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-NW,00+,COVID-19,590.3805,575.0,,584.0,590.0,596.0,602.0,611.025,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-RP,00+,COVID-19,143.387,138.0,,141.0,143.0,145.0,147.0,151.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-SH,00+,COVID-19,65.579,63.0,,64.0,65.0,67.0,68.0,70.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-SL,00+,COVID-19,11.485,11.0,,11.0,11.0,12.0,12.0,13.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-SN,00+,COVID-19,91.4055,89.0,,90.0,91.0,92.0,94.0,96.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-ST,00+,COVID-19,39.6525,38.0,,39.0,39.0,40.0,42.0,44.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-21,DE-TH,00+,COVID-19,62.3095,58.0,,60.0,62.0,64.0,66.0,68.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE,00+,COVID-19,2556.995,2532.0,,2547.0,2556.0,2566.0,2576.0,2587.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE,00-04,COVID-19,68.39,67.0,,67.0,68.0,69.0,70.0,72.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE,05-14,COVID-19,54.8605,54.0,,54.0,55.0,55.0,56.0,58.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE,15-34,COVID-19,421.966,414.0,,418.0,421.0,425.0,429.0,433.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE,35-59,COVID-19,877.3865,861.0,,871.0,877.0,883.0,890.0,897.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE,60-79,COVID-19,674.2155,662.0,,670.0,674.0,678.0,683.0,689.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE,80+,COVID-19,465.1805,455.0,,461.0,465.0,469.0,473.0,478.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-BB,00+,COVID-19,38.927,37.0,,38.0,39.0,40.0,41.0,43.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-BE,00+,COVID-19,91.218,88.0,,90.0,91.0,92.0,94.0,97.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-BW,00+,COVID-19,441.745,433.0,,438.0,441.0,445.0,449.0,453.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-BY,00+,COVID-19,498.857,488.0,,495.0,498.0,503.0,507.0,512.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-HB,00+,COVID-19,38.7245,38.0,,38.0,38.0,39.0,40.0,41.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-HE,00+,COVID-19,242.3575,237.0,,240.0,242.0,245.0,247.0,250.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-HH,00+,COVID-19,52.663,50.0,,51.0,52.0,54.0,55.0,58.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-MV,00+,COVID-19,28.8225,27.0,,28.0,28.0,30.0,31.0,33.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-NI,00+,COVID-19,181.934,178.0,,180.0,182.0,183.0,185.0,188.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-NW,00+,COVID-19,557.6405,541.0,,550.0,557.0,564.0,571.0,580.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-RP,00+,COVID-19,141.224,136.0,,139.0,141.0,143.0,146.0,149.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-SH,00+,COVID-19,62.8185,60.0,,61.0,62.0,64.0,65.0,68.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-SL,00+,COVID-19,14.5615,14.0,,14.0,14.0,15.0,16.0,17.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-SN,00+,COVID-19,83.743,81.0,,82.0,83.0,85.0,86.0,89.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-ST,00+,COVID-19,41.765,40.0,,41.0,41.0,43.0,44.0,46.0,True
Epiforecasts-independent,hosp,2021-10-13,2021-09-22,DE-TH,00+,COVID-19,56.6275,52.0,,55.0,56.0,58.0,60.0,63.0,True
