model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE,00+,COVID-19,2539.401,2527.0,,2534.0,2539.0,2544.0,2549.0,2555.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE,00-04,COVID-19,68.5265,68.0,,68.0,68.0,69.0,70.0,71.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE,05-14,COVID-19,56.549,56.0,,56.0,56.0,57.0,58.0,59.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE,15-34,COVID-19,415.5645,411.0,,413.0,415.0,417.0,419.0,422.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE,35-59,COVID-19,859.168,853.0,,857.0,859.0,861.0,864.0,866.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE,60-79,COVID-19,680.468,673.0,,677.0,680.0,683.0,686.0,690.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE,80+,COVID-19,464.99,458.0,,462.0,464.0,468.0,471.0,476.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-BB,00+,COVID-19,39.0655,38.0,,38.0,39.0,40.0,41.0,42.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-BE,00+,COVID-19,90.2375,89.0,,89.0,90.0,91.0,92.0,93.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-BW,00+,COVID-19,435.451,432.0,,434.0,435.0,437.0,439.0,441.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-BY,00+,COVID-19,492.633,488.0,,491.0,492.0,494.0,496.0,499.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-HB,00+,COVID-19,38.188,38.0,,38.0,38.0,38.0,39.0,39.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-HE,00+,COVID-19,238.656,236.0,,237.0,238.0,240.0,241.0,243.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-HH,00+,COVID-19,56.1565,54.0,,55.0,56.0,57.0,59.0,60.0249999999999,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-MV,00+,COVID-19,27.467,27.0,,27.0,27.0,28.0,28.0,29.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-NI,00+,COVID-19,181.317,180.0,,180.0,181.0,182.0,183.0,184.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-NW,00+,COVID-19,551.47,542.0,,547.0,551.0,555.0,559.0,564.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-RP,00+,COVID-19,142.368,139.0,,141.0,142.0,144.0,145.0,147.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-SH,00+,COVID-19,60.9645,60.0,,60.0,61.0,62.0,62.0,63.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-SL,00+,COVID-19,14.2235,14.0,,14.0,14.0,14.0,15.0,16.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-SN,00+,COVID-19,88.464,86.0,,87.0,88.0,89.0,91.0,93.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-ST,00+,COVID-19,41.929,41.0,,41.0,42.0,43.0,43.0,45.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-22,DE-TH,00+,COVID-19,53.553,52.0,,52.0,53.0,54.0,56.0,57.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE,00+,COVID-19,2479.8745,2465.0,,2474.0,2479.5,2485.0,2491.0,2497.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE,00-04,COVID-19,70.6055,70.0,,70.0,70.0,71.0,72.0,73.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE,05-14,COVID-19,57.659,57.0,,57.0,57.0,58.0,59.0,60.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE,15-34,COVID-19,405.736,401.0,,404.0,405.0,408.0,410.0,413.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE,35-59,COVID-19,817.372,811.0,,815.0,817.0,820.0,822.0,826.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE,60-79,COVID-19,686.238,678.0,,683.0,686.0,689.0,693.0,697.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE,80+,COVID-19,448.3805,440.0,,445.0,448.0,451.0,455.0,460.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-BB,00+,COVID-19,37.2825,36.0,,36.0,37.0,38.0,39.0,40.0249999999999,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-BE,00+,COVID-19,89.6065,88.0,,89.0,89.0,90.0,92.0,93.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-BW,00+,COVID-19,428.5245,424.0,,427.0,428.0,430.0,432.0,435.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-BY,00+,COVID-19,479.0315,474.0,,477.0,479.0,481.0,483.0,486.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-HB,00+,COVID-19,34.2205,34.0,,34.0,34.0,34.0,35.0,36.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-HE,00+,COVID-19,226.066,223.0,,225.0,226.0,227.0,229.0,231.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-HH,00+,COVID-19,51.3205,49.0,,50.0,51.0,52.0,54.0,56.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-MV,00+,COVID-19,23.5545,23.0,,23.0,23.0,24.0,25.0,26.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-NI,00+,COVID-19,173.589,172.0,,173.0,173.0,174.0,175.0,177.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-NW,00+,COVID-19,533.844,523.0,,529.0,533.0,538.0,542.0,548.025,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-RP,00+,COVID-19,156.188,152.0,,154.0,156.0,158.0,159.0,162.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-SH,00+,COVID-19,56.1345,55.0,,55.0,56.0,57.0,58.0,59.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-SL,00+,COVID-19,13.2625,13.0,,13.0,13.0,13.0,14.0,15.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-SN,00+,COVID-19,87.822,85.0,,86.0,87.0,89.0,90.1000000000001,93.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-ST,00+,COVID-19,38.9775,38.0,,38.0,39.0,40.0,41.0,42.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-23,DE-TH,00+,COVID-19,64.006,62.0,,63.0,64.0,65.0,66.0,68.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-24,DE,00+,COVID-19,2488.0865,2471.0,,2481.0,2488.0,2494.0,2500.0,2508.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-24,DE,00-04,COVID-19,72.7525,72.0,,72.0,72.0,73.0,74.0,75.0,True
Epiforecasts-independent,hosp,2021-10-20,2021-09-24,DE,05-14,COVID-19,60.7565,60.0,,60.0,61.0,61.0,62.0,63.0,True
