model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE,00+,COVID-19,766.0,736.0,738.0,743.0,756.0,778.0,807.0,852.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE,00-04,COVID-19,15.0,14.0,14.0,14.0,14.0,15.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE,05-14,COVID-19,18.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE,15-34,COVID-19,116.0,112.0,112.0,113.0,115.0,118.0,122.0,129.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE,35-59,COVID-19,280.0,269.0,270.0,272.0,276.0,285.0,296.0,313.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE,60-79,COVID-19,214.0,205.0,206.0,207.0,211.0,218.0,227.0,240.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE,80+,COVID-19,120.0,115.0,115.0,116.0,118.0,122.0,126.0,132.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-BB,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-BE,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-BW,00+,COVID-19,127.0,126.0,126.0,126.0,127.0,128.0,129.0,132.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-BY,00+,COVID-19,117.0,114.0,114.0,115.0,117.0,119.0,121.0,124.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-HB,00+,COVID-19,12.0,10.0,10.0,10.0,11.0,13.0,15.0,18.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-HE,00+,COVID-19,70.0,65.0,65.0,67.0,69.0,71.0,75.0,80.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-HH,00+,COVID-19,13.0,10.0,10.0,10.0,11.0,14.0,19.0,29.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-MV,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-NI,00+,COVID-19,34.0,33.0,33.0,33.0,33.0,34.0,35.0,37.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-NW,00+,COVID-19,181.0,167.0,167.0,168.0,173.0,185.0,203.0,234.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-RP,00+,COVID-19,39.0,38.0,38.0,38.0,38.0,40.0,42.0,46.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-SH,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,25.0,26.0,27.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-SL,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-SN,00+,COVID-19,42.0,41.0,41.0,41.0,41.0,43.0,44.0,46.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-ST,00+,COVID-19,20.0,20.0,20.0,20.0,20.0,20.0,21.0,23.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-15,DE-TH,00+,COVID-19,32.0,31.0,31.0,31.0,31.0,32.0,33.0,34.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE,00+,COVID-19,689.0,659.0,661.0,667.0,679.0,701.0,730.0,774.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE,00-04,COVID-19,14.0,13.0,13.0,13.0,13.0,14.0,15.0,16.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE,05-14,COVID-19,13.0,13.0,13.0,13.0,13.0,14.0,14.0,15.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE,15-34,COVID-19,108.0,104.0,104.0,105.0,107.0,110.0,114.0,121.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE,35-59,COVID-19,248.0,237.0,238.0,240.0,245.0,253.0,264.0,280.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE,60-79,COVID-19,191.0,182.0,183.0,184.0,188.0,195.0,203.0,216.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE,80+,COVID-19,113.0,108.0,108.0,109.0,112.0,115.0,119.0,125.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-BB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-BE,00+,COVID-19,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-BW,00+,COVID-19,111.0,110.0,110.0,110.0,111.0,112.0,113.0,116.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-BY,00+,COVID-19,104.0,101.0,101.0,102.0,104.0,106.0,108.0,112.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-HB,00+,COVID-19,12.0,10.0,10.0,10.0,11.0,13.0,15.0,19.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-HE,00+,COVID-19,64.0,60.0,60.0,62.0,63.0,66.0,69.0,74.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-HH,00+,COVID-19,13.0,10.0,10.0,10.0,11.0,14.0,20.0,28.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-MV,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-NI,00+,COVID-19,28.0,27.0,27.0,27.0,27.0,28.0,29.0,30.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-NW,00+,COVID-19,159.0,146.0,146.0,147.0,153.0,164.0,181.0,210.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-RP,00+,COVID-19,40.0,38.0,38.0,38.0,39.0,40.0,43.0,48.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-SH,00+,COVID-19,19.0,19.0,19.0,19.0,19.0,19.0,20.0,21.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-SL,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-SN,00+,COVID-19,42.0,41.0,41.0,41.0,42.0,43.0,44.0,47.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-ST,00+,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-16,DE-TH,00+,COVID-19,26.0,25.0,25.0,25.0,25.0,26.0,27.0,28.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE,00+,COVID-19,644.0,613.0,616.0,622.0,634.0,656.0,685.0,728.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE,00-04,COVID-19,14.0,13.0,13.0,13.0,13.0,14.0,15.0,16.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE,05-14,COVID-19,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE,15-34,COVID-19,105.0,101.0,101.0,102.0,104.0,107.0,112.0,118.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE,35-59,COVID-19,223.0,212.0,213.0,215.0,220.0,228.0,238.0,254.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE,60-79,COVID-19,180.0,170.0,171.0,173.0,177.0,184.0,192.0,204.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE,80+,COVID-19,111.0,106.0,106.0,108.0,110.0,113.0,118.0,124.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-BB,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-BE,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-BW,00+,COVID-19,95.0,94.0,94.0,94.0,95.0,96.0,98.0,100.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-BY,00+,COVID-19,106.0,102.0,102.0,103.0,105.0,107.0,110.0,113.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-HB,00+,COVID-19,12.0,10.0,10.0,10.0,11.0,13.0,15.0,20.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-HE,00+,COVID-19,63.0,59.0,59.0,61.0,63.0,65.0,69.0,73.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-HH,00+,COVID-19,15.0,11.0,11.0,11.0,13.0,16.0,22.0,30.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-MV,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-NI,00+,COVID-19,28.0,27.0,27.0,27.0,27.0,28.0,29.0,31.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-NW,00+,COVID-19,146.0,133.0,133.0,135.0,140.0,151.0,167.0,193.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-RP,00+,COVID-19,34.0,32.0,32.0,32.0,33.0,35.0,38.0,43.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-SH,00+,COVID-19,18.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-SL,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True
KIT-simple_nowcast,hosp,2021-07-13,2021-06-17,DE-SN,00+,COVID-19,34.0,33.0,33.0,33.0,34.0,35.0,36.0,38.0,True
