model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE,00+,COVID-19,1078.0,1024.0,1028.0,1039.0,1061.0,1099.0,1149.0,1225.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE,00-04,COVID-19,17.0,16.0,16.0,16.0,16.0,17.0,18.0,19.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE,05-14,COVID-19,22.0,21.0,21.0,21.0,22.0,23.0,24.0,26.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE,15-34,COVID-19,147.0,141.0,141.0,142.0,144.0,149.0,155.0,165.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE,35-59,COVID-19,349.0,331.0,332.0,335.0,342.0,356.0,376.0,407.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE,60-79,COVID-19,340.0,322.0,324.0,328.0,336.0,347.0,362.0,384.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE,80+,COVID-19,198.0,188.0,190.0,192.0,196.0,202.0,210.0,220.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-BB,00+,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-BE,00+,COVID-19,40.0,40.0,40.0,40.0,40.0,41.0,41.0,42.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-BW,00+,COVID-19,172.0,168.0,168.0,169.0,170.0,173.0,177.0,183.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-BY,00+,COVID-19,168.0,161.0,162.0,164.0,166.0,170.0,175.0,181.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-HB,00+,COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-HE,00+,COVID-19,97.0,93.0,93.0,94.0,96.0,98.0,101.0,105.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-HH,00+,COVID-19,22.0,16.0,16.0,16.0,18.0,23.0,32.0,48.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-MV,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-NI,00+,COVID-19,49.0,46.0,46.0,46.0,48.0,51.0,55.0,62.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-NW,00+,COVID-19,260.0,236.0,237.0,241.0,251.0,270.0,296.0,338.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-RP,00+,COVID-19,60.0,55.0,55.0,55.0,57.0,62.0,69.0,80.0,True
KIT-simple_nowcast,hosp,2021-07-06,2021-06-08,DE-SH,00+,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,True
