model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE,00+,COVID-19,315.0,313.0,313.0,314.0,315.0,316.0,318.0,320.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE,00-04,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE,05-14,COVID-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE,15-34,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE,35-59,COVID-19,42.0,42.0,42.0,42.0,42.0,42.0,43.0,44.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE,60-79,COVID-19,111.0,110.0,110.0,110.0,110.0,111.0,112.0,113.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE,80+,COVID-19,140.0,138.0,138.0,139.0,139.0,141.0,142.0,144.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-BB,00+,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-BE,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-BW,00+,COVID-19,16.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-BY,00+,COVID-19,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-HE,00+,COVID-19,47.0,47.0,47.0,47.0,47.0,48.0,48.0,50.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-HH,00+,COVID-19,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-MV,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-NI,00+,COVID-19,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-NW,00+,COVID-19,97.0,96.0,96.0,96.0,96.0,97.0,98.0,100.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-RP,00+,COVID-19,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-SH,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-SL,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-SN,00+,COVID-19,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-ST,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-28,DE-TH,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE,00+,COVID-19,330.0,327.0,327.0,328.0,329.0,331.0,333.0,335.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE,00-04,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE,05-14,COVID-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE,15-34,COVID-19,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE,35-59,COVID-19,43.0,43.0,43.0,43.0,43.0,43.0,44.0,45.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE,60-79,COVID-19,111.0,110.0,110.0,110.0,110.0,111.0,112.0,113.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE,80+,COVID-19,151.0,149.0,149.0,150.0,151.0,152.0,154.0,156.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE-BB,00+,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE-BE,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE-BW,00+,COVID-19,18.0,17.0,17.0,17.0,17.0,18.0,18.0,19.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE-BY,00+,COVID-19,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE-HE,00+,COVID-19,43.0,43.0,43.0,43.0,43.0,44.0,45.0,46.0,False
KIT-simple_nowcast,hosp,2024-04-25,2024-03-29,DE-HH,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,False
