model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE,00+,COVID-19,384.0,369.0,371.0,374.0,380.0,390.0,401.0,418.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE,00-04,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE,05-14,COVID-19,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE,15-34,COVID-19,94.0,90.0,90.0,91.0,93.0,96.0,100.0,105.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE,35-59,COVID-19,126.0,120.0,121.0,122.0,125.0,128.0,133.0,139.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE,60-79,COVID-19,86.0,83.0,83.0,84.0,85.0,87.0,90.0,93.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE,80+,COVID-19,50.0,49.0,49.0,49.0,50.0,51.0,52.0,54.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE-BB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE-BE,00+,COVID-19,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE-BW,00+,COVID-19,47.0,47.0,47.0,47.0,47.0,48.0,48.0,50.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE-BY,00+,COVID-19,60.0,59.0,59.0,59.0,59.0,60.0,61.0,62.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE-HB,00+,COVID-19,7.0,5.0,5.0,6.0,7.0,8.0,10.0,13.0,True
KIT-simple_nowcast,hosp,2021-07-24,2021-06-26,DE-HE,00+,COVID-19,40.0,39.0,39.0,39.0,40.0,41.0,42.0,43.0,True
