model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE,00+,COVID-19,384.0,373.0,375.0,378.0,382.0,388.0,395.0,405.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE,00-04,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE,05-14,COVID-19,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE,15-34,COVID-19,95.0,91.0,92.0,93.0,94.0,97.0,99.0,102.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE,35-59,COVID-19,147.0,142.0,143.0,145.0,147.0,149.0,153.0,157.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE,60-79,COVID-19,87.0,85.0,85.0,86.0,87.0,88.0,90.0,93.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE,80+,COVID-19,42.0,42.0,42.0,42.0,42.0,43.0,43.0,45.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-BB,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-BE,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-BW,00+,COVID-19,43.0,42.0,42.0,42.0,42.0,43.0,44.0,45.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-BY,00+,COVID-19,48.0,46.0,46.0,47.0,48.0,49.0,51.0,53.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-HB,00+,COVID-19,6.0,5.0,5.0,5.0,5.0,6.0,7.0,9.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-HE,00+,COVID-19,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-HH,00+,COVID-19,15.0,14.0,14.0,14.0,15.0,16.0,17.0,20.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-MV,00+,COVID-19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-NI,00+,COVID-19,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-NW,00+,COVID-19,122.0,112.0,112.0,114.0,118.0,125.0,135.0,150.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-RP,00+,COVID-19,19.0,19.0,19.0,19.0,19.0,19.0,21.0,23.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-SH,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-SL,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-SN,00+,COVID-19,17.0,16.0,16.0,16.0,16.0,17.0,18.0,19.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-ST,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-17,DE-TH,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-18,DE,00+,COVID-19,386.0,375.0,377.0,380.0,384.0,391.0,398.0,409.0,True
KIT-simple_nowcast,hosp,2021-08-14,2021-07-18,DE,00-04,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,True
