model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE,00+,COVID-19,385.0,375.0,376.0,379.0,383.0,388.0,395.0,404.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE,00-04,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE,05-14,COVID-19,7.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE,15-34,COVID-19,85.0,82.0,83.0,83.0,85.0,87.0,89.0,92.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE,35-59,COVID-19,149.0,144.0,145.0,147.0,149.0,151.0,154.0,158.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE,60-79,COVID-19,86.0,84.0,84.0,85.0,86.0,88.0,90.0,92.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE,80+,COVID-19,47.0,47.0,47.0,47.0,47.0,48.0,48.0,50.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE-BB,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE-BE,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE-BW,00+,COVID-19,40.0,39.0,39.0,39.0,39.0,40.0,41.0,42.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE-BY,00+,COVID-19,48.0,46.0,46.0,47.0,48.0,49.0,50.0,52.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE-HB,00+,COVID-19,8.0,7.0,7.0,7.0,7.0,8.0,10.0,13.0,True
KIT-simple_nowcast,hosp,2021-08-13,2021-07-16,DE-HE,00+,COVID-19,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,True
