model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE,00+,COVID-19,1658.0,1648.0,1650.0,1653.0,1657.0,1663.0,1668.0,1676.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE,00-04,COVID-19,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE,05-14,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE,15-34,COVID-19,102.0,101.0,101.0,101.0,101.0,102.0,106.0,112.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE,35-59,COVID-19,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE,60-79,COVID-19,519.0,512.0,513.0,515.0,518.0,522.0,526.0,533.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE,80+,COVID-19,720.0,715.0,716.0,717.0,719.0,721.0,724.0,727.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-BB,00+,COVID-19,32.0,31.0,31.0,31.0,32.0,32.0,33.0,35.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-BE,00+,COVID-19,60.0,58.0,58.0,58.0,58.0,59.0,63.0,76.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-BW,00+,COVID-19,129.0,126.0,126.0,126.0,126.0,128.0,134.0,151.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-BY,00+,COVID-19,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-HB,00+,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-HE,00+,COVID-19,167.0,165.0,165.0,165.0,166.0,168.0,170.0,174.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-HH,00+,COVID-19,50.0,49.0,49.0,49.0,49.0,49.0,51.0,56.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-MV,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,22.0,24.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-NI,00+,COVID-19,183.0,183.0,183.0,183.0,183.0,183.0,184.0,186.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-NW,00+,COVID-19,512.0,508.0,508.0,509.0,511.0,513.0,517.0,523.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-RP,00+,COVID-19,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-SH,00+,COVID-19,105.0,105.0,105.0,105.0,105.0,105.0,105.0,106.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-SL,00+,COVID-19,31.0,30.0,30.0,30.0,30.0,32.0,34.0,38.0,False
KIT-simple_nowcast,hosp,2024-08-22,2024-07-25,DE-SN,00+,COVID-19,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,False
